hold_threshold,max_ball_distance,bbox_overlap_min,clip,n,acc,recall_held,spec_nobody,false_pos,acc_real,acc_interp
3,50,0.3,clip_1,102,0.9313725490196079,0.9325842696629213,0.9230769230769231,0.07692307692307693,0.9436619718309859,0.9032258064516129
3,50,0.3,clip_2,167,0.5868263473053892,0.6330275229357798,0.5,0.5,0.7176470588235294,0.45121951219512196
3,50,0.3,clip_3,219,0.6529680365296804,0.7283950617283951,0.43859649122807015,0.5614035087719298,0.6319444444444444,0.6933333333333334
3,50,0.5,clip_1,102,0.9313725490196079,0.9325842696629213,0.9230769230769231,0.07692307692307693,0.9436619718309859,0.9032258064516129
3,50,0.5,clip_2,167,0.5868263473053892,0.6330275229357798,0.5,0.5,0.7176470588235294,0.45121951219512196
3,50,0.5,clip_3,219,0.6529680365296804,0.7283950617283951,0.43859649122807015,0.5614035087719298,0.6319444444444444,0.6933333333333334
3,50,0.7,clip_1,102,0.9313725490196079,0.9325842696629213,0.9230769230769231,0.07692307692307693,0.9436619718309859,0.9032258064516129
3,50,0.7,clip_2,167,0.5748502994011976,0.6146788990825688,0.5,0.5,0.6941176470588235,0.45121951219512196
3,50,0.7,clip_3,219,0.6712328767123288,0.7530864197530864,0.43859649122807015,0.5614035087719298,0.6597222222222222,0.6933333333333334
3,50,0.8,clip_1,102,0.9313725490196079,0.9325842696629213,0.9230769230769231,0.07692307692307693,0.9436619718309859,0.9032258064516129
3,50,0.8,clip_2,167,0.5688622754491018,0.5963302752293578,0.5172413793103449,0.4827586206896552,0.7058823529411765,0.4268292682926829
3,50,0.8,clip_3,219,0.6529680365296804,0.7530864197530864,0.3684210526315789,0.631578947368421,0.6319444444444444,0.6933333333333334
3,50,0.9,clip_1,102,0.9313725490196079,0.9325842696629213,0.9230769230769231,0.07692307692307693,0.9436619718309859,0.9032258064516129
3,50,0.9,clip_2,167,0.5688622754491018,0.5963302752293578,0.5172413793103449,0.4827586206896552,0.7058823529411765,0.4268292682926829
3,50,0.9,clip_3,219,0.6484018264840182,0.7469135802469136,0.3684210526315789,0.631578947368421,0.6319444444444444,0.68
3,60,0.3,clip_1,102,0.9411764705882353,0.9438202247191011,0.9230769230769231,0.07692307692307693,0.9577464788732394,0.9032258064516129
3,60,0.3,clip_2,167,0.5449101796407185,0.6422018348623854,0.3620689655172414,0.6379310344827587,0.6470588235294118,0.43902439024390244
3,60,0.3,clip_3,219,0.6529680365296804,0.7777777777777778,0.2982456140350877,0.7017543859649122,0.6319444444444444,0.6933333333333334
3,60,0.5,clip_1,102,0.9411764705882353,0.9438202247191011,0.9230769230769231,0.07692307692307693,0.9577464788732394,0.9032258064516129
3,60,0.5,clip_2,167,0.5449101796407185,0.6422018348623854,0.3620689655172414,0.6379310344827587,0.6470588235294118,0.43902439024390244
3,60,0.5,clip_3,219,0.6529680365296804,0.7777777777777778,0.2982456140350877,0.7017543859649122,0.6319444444444444,0.6933333333333334
3,60,0.7,clip_1,102,0.9411764705882353,0.9438202247191011,0.9230769230769231,0.07692307692307693,0.9577464788732394,0.9032258064516129
3,60,0.7,clip_2,167,0.5329341317365269,0.6238532110091743,0.3620689655172414,0.6379310344827587,0.6235294117647059,0.43902439024390244
3,60,0.7,clip_3,219,0.6712328767123288,0.8024691358024691,0.2982456140350877,0.7017543859649122,0.6597222222222222,0.6933333333333334
3,60,0.8,clip_1,102,0.9411764705882353,0.9438202247191011,0.9230769230769231,0.07692307692307693,0.9577464788732394,0.9032258064516129
3,60,0.8,clip_2,167,0.5269461077844312,0.6055045871559633,0.3793103448275862,0.6206896551724138,0.6352941176470588,0.4146341463414634
3,60,0.8,clip_3,219,0.6529680365296804,0.8024691358024691,0.22807017543859648,0.7719298245614035,0.6319444444444444,0.6933333333333334
3,60,0.9,clip_1,102,0.9411764705882353,0.9438202247191011,0.9230769230769231,0.07692307692307693,0.9577464788732394,0.9032258064516129
3,60,0.9,clip_2,167,0.5269461077844312,0.6055045871559633,0.3793103448275862,0.6206896551724138,0.6352941176470588,0.4146341463414634
3,60,0.9,clip_3,219,0.6484018264840182,0.7962962962962963,0.22807017543859648,0.7719298245614035,0.6319444444444444,0.68
3,80,0.3,clip_1,102,0.9215686274509803,0.9438202247191011,0.7692307692307693,0.23076923076923078,0.9577464788732394,0.8387096774193549
3,80,0.3,clip_2,167,0.5389221556886228,0.6513761467889908,0.3275862068965517,0.6724137931034483,0.6235294117647059,0.45121951219512196
3,80,0.3,clip_3,219,0.6666666666666666,0.8024691358024691,0.2807017543859649,0.7192982456140351,0.625,0.7466666666666667
3,80,0.5,clip_1,102,0.9215686274509803,0.9438202247191011,0.7692307692307693,0.23076923076923078,0.9577464788732394,0.8387096774193549
3,80,0.5,clip_2,167,0.5389221556886228,0.6513761467889908,0.3275862068965517,0.6724137931034483,0.6235294117647059,0.45121951219512196
3,80,0.5,clip_3,219,0.6666666666666666,0.8024691358024691,0.2807017543859649,0.7192982456140351,0.625,0.7466666666666667
3,80,0.7,clip_1,102,0.9215686274509803,0.9438202247191011,0.7692307692307693,0.23076923076923078,0.9577464788732394,0.8387096774193549
3,80,0.7,clip_2,167,0.5269461077844312,0.6330275229357798,0.3275862068965517,0.6724137931034483,0.6,0.45121951219512196
3,80,0.7,clip_3,219,0.684931506849315,0.8271604938271605,0.2807017543859649,0.7192982456140351,0.6527777777777778,0.7466666666666667
3,80,0.8,clip_1,102,0.9215686274509803,0.9438202247191011,0.7692307692307693,0.23076923076923078,0.9577464788732394,0.8387096774193549
3,80,0.8,clip_2,167,0.5209580838323353,0.6146788990825688,0.3448275862068966,0.6551724137931034,0.611764705882353,0.4268292682926829
3,80,0.8,clip_3,219,0.6666666666666666,0.8271604938271605,0.21052631578947367,0.7894736842105263,0.625,0.7466666666666667
3,80,0.9,clip_1,102,0.9215686274509803,0.9438202247191011,0.7692307692307693,0.23076923076923078,0.9577464788732394,0.8387096774193549
3,80,0.9,clip_2,167,0.5209580838323353,0.6146788990825688,0.3448275862068966,0.6551724137931034,0.611764705882353,0.4268292682926829
3,80,0.9,clip_3,219,0.6621004566210046,0.8209876543209876,0.21052631578947367,0.7894736842105263,0.625,0.7333333333333333
4,20,0.3,clip_1,102,0.7254901960784313,0.6853932584269663,1.0,0.0,0.7183098591549296,0.7419354838709677
4,20,0.3,clip_2,167,0.6047904191616766,0.5412844036697247,0.7241379310344828,0.27586206896551724,0.7058823529411765,0.5
4,20,0.3,clip_3,219,0.5570776255707762,0.5555555555555556,0.5614035087719298,0.43859649122807015,0.5069444444444444,0.6533333333333333
4,20,0.5,clip_1,102,0.7254901960784313,0.6853932584269663,1.0,0.0,0.7183098591549296,0.7419354838709677
4,20,0.5,clip_2,167,0.6047904191616766,0.5412844036697247,0.7241379310344828,0.27586206896551724,0.7058823529411765,0.5
4,20,0.5,clip_3,219,0.5570776255707762,0.5555555555555556,0.5614035087719298,0.43859649122807015,0.5069444444444444,0.6533333333333333
4,20,0.7,clip_1,102,0.7254901960784313,0.6853932584269663,1.0,0.0,0.7183098591549296,0.7419354838709677
4,20,0.7,clip_2,167,0.592814371257485,0.5229357798165137,0.7241379310344828,0.27586206896551724,0.6823529411764706,0.5
4,20,0.7,clip_3,219,0.5753424657534246,0.5802469135802469,0.5614035087719298,0.43859649122807015,0.5277777777777778,0.6666666666666666
4,20,0.8,clip_1,102,0.7254901960784313,0.6853932584269663,1.0,0.0,0.7183098591549296,0.7419354838709677
4,20,0.8,clip_2,167,0.592814371257485,0.5229357798165137,0.7241379310344828,0.27586206896551724,0.6823529411764706,0.5
4,20,0.8,clip_3,219,0.5570776255707762,0.5802469135802469,0.49122807017543857,0.5087719298245614,0.5,0.6666666666666666
4,20,0.9,clip_1,102,0.7254901960784313,0.6853932584269663,1.0,0.0,0.7183098591549296,0.7419354838709677
4,20,0.9,clip_2,167,0.592814371257485,0.5229357798165137,0.7241379310344828,0.27586206896551724,0.6823529411764706,0.5
4,20,0.9,clip_3,219,0.5388127853881278,0.5555555555555556,0.49122807017543857,0.5087719298245614,0.4930555555555556,0.6266666666666667
4,30,0.3,clip_1,102,0.8235294117647058,0.797752808988764,1.0,0.0,0.8591549295774648,0.7419354838709677
4,30,0.3,clip_2,167,0.6287425149700598,0.5963302752293578,0.6896551724137931,0.3103448275862069,0.7529411764705882,0.5
4,30,0.3,clip_3,219,0.589041095890411,0.6111111111111112,0.5263157894736842,0.47368421052631576,0.5555555555555556,0.6533333333333333
4,30,0.5,clip_1,102,0.8235294117647058,0.797752808988764,1.0,0.0,0.8591549295774648,0.7419354838709677
4,30,0.5,clip_2,167,0.6287425149700598,0.5963302752293578,0.6896551724137931,0.3103448275862069,0.7529411764705882,0.5
4,30,0.5,clip_3,219,0.589041095890411,0.6111111111111112,0.5263157894736842,0.47368421052631576,0.5555555555555556,0.6533333333333333
4,30,0.7,clip_1,102,0.8235294117647058,0.797752808988764,1.0,0.0,0.8591549295774648,0.7419354838709677
4,30,0.7,clip_2,167,0.6167664670658682,0.5779816513761468,0.6896551724137931,0.3103448275862069,0.7294117647058823,0.5
4,30,0.7,clip_3,219,0.6073059360730594,0.6358024691358025,0.5263157894736842,0.47368421052631576,0.5763888888888888,0.6666666666666666
4,30,0.8,clip_1,102,0.8235294117647058,0.797752808988764,1.0,0.0,0.8591549295774648,0.7419354838709677
4,30,0.8,clip_2,167,0.6167664670658682,0.5779816513761468,0.6896551724137931,0.3103448275862069,0.7294117647058823,0.5
4,30,0.8,clip_3,219,0.589041095890411,0.6358024691358025,0.45614035087719296,0.543859649122807,0.5486111111111112,0.6666666666666666
4,30,0.9,clip_1,102,0.8235294117647058,0.797752808988764,1.0,0.0,0.8591549295774648,0.7419354838709677
4,30,0.9,clip_2,167,0.6167664670658682,0.5779816513761468,0.6896551724137931,0.3103448275862069,0.7294117647058823,0.5
4,30,0.9,clip_3,219,0.5707762557077626,0.6111111111111112,0.45614035087719296,0.543859649122807,0.5416666666666666,0.6266666666666667
4,40,0.3,clip_1,102,0.8921568627450981,0.8876404494382022,0.9230769230769231,0.07692307692307693,0.9295774647887324,0.8064516129032258
4,40,0.3,clip_2,167,0.6047904191616766,0.6146788990825688,0.5862068965517241,0.41379310344827586,0.7411764705882353,0.4634146341463415
4,40,0.3,clip_3,219,0.6118721461187214,0.6666666666666666,0.45614035087719296,0.543859649122807,0.5763888888888888,0.68
4,40,0.5,clip_1,102,0.8921568627450981,0.8876404494382022,0.9230769230769231,0.07692307692307693,0.9295774647887324,0.8064516129032258
4,40,0.5,clip_2,167,0.6047904191616766,0.6146788990825688,0.5862068965517241,0.41379310344827586,0.7411764705882353,0.4634146341463415
4,40,0.5,clip_3,219,0.6118721461187214,0.6666666666666666,0.45614035087719296,0.543859649122807,0.5763888888888888,0.68
4,40,0.7,clip_1,102,0.8921568627450981,0.8876404494382022,0.9230769230769231,0.07692307692307693,0.9295774647887324,0.8064516129032258
4,40,0.7,clip_2,167,0.592814371257485,0.5963302752293578,0.5862068965517241,0.41379310344827586,0.7176470588235294,0.4634146341463415
4,40,0.7,clip_3,219,0.6301369863013698,0.691358024691358,0.45614035087719296,0.543859649122807,0.5972222222222222,0.6933333333333334
4,40,0.8,clip_1,102,0.8921568627450981,0.8876404494382022,0.9230769230769231,0.07692307692307693,0.9295774647887324,0.8064516129032258
4,40,0.8,clip_2,167,0.592814371257485,0.5963302752293578,0.5862068965517241,0.41379310344827586,0.7176470588235294,0.4634146341463415
4,40,0.8,clip_3,219,0.6118721461187214,0.691358024691358,0.38596491228070173,0.6140350877192983,0.5694444444444444,0.6933333333333334
4,40,0.9,clip_1,102,0.8921568627450981,0.8876404494382022,0.9230769230769231,0.07692307692307693,0.9295774647887324,0.8064516129032258
4,40,0.9,clip_2,167,0.592814371257485,0.5963302752293578,0.5862068965517241,0.41379310344827586,0.7176470588235294,0.4634146341463415
4,40,0.9,clip_3,219,0.593607305936073,0.6666666666666666,0.38596491228070173,0.6140350877192983,0.5625,0.6533333333333333
4,50,0.3,clip_1,102,0.9313725490196079,0.9325842696629213,0.9230769230769231,0.07692307692307693,0.9436619718309859,0.9032258064516129
4,50,0.3,clip_2,167,0.5808383233532934,0.6146788990825688,0.5172413793103449,0.4827586206896552,0.7294117647058823,0.4268292682926829
4,50,0.3,clip_3,219,0.6255707762557078,0.691358024691358,0.43859649122807015,0.5614035087719298,0.5972222222222222,0.68
4,50,0.5,clip_1,102,0.9313725490196079,0.9325842696629213,0.9230769230769231,0.07692307692307693,0.9436619718309859,0.9032258064516129
4,50,0.5,clip_2,167,0.5808383233532934,0.6146788990825688,0.5172413793103449,0.4827586206896552,0.7294117647058823,0.4268292682926829
4,50,0.5,clip_3,219,0.6255707762557078,0.691358024691358,0.43859649122807015,0.5614035087719298,0.5972222222222222,0.68
4,50,0.7,clip_1,102,0.9313725490196079,0.9325842696629213,0.9230769230769231,0.07692307692307693,0.9436619718309859,0.9032258064516129
4,50,0.7,clip_2,167,0.5688622754491018,0.5963302752293578,0.5172413793103449,0.4827586206896552,0.7058823529411765,0.4268292682926829
4,50,0.7,clip_3,219,0.6438356164383562,0.7160493827160493,0.43859649122807015,0.5614035087719298,0.6180555555555556,0.6933333333333334
4,50,0.8,clip_1,102,0.9313725490196079,0.9325842696629213,0.9230769230769231,0.07692307692307693,0.9436619718309859,0.9032258064516129
4,50,0.8,clip_2,167,0.5688622754491018,0.5963302752293578,0.5172413793103449,0.4827586206896552,0.7058823529411765,0.4268292682926829
4,50,0.8,clip_3,219,0.6255707762557078,0.7160493827160493,0.3684210526315789,0.631578947368421,0.5902777777777778,0.6933333333333334
4,50,0.9,clip_1,102,0.9313725490196079,0.9325842696629213,0.9230769230769231,0.07692307692307693,0.9436619718309859,0.9032258064516129
4,50,0.9,clip_2,167,0.5688622754491018,0.5963302752293578,0.5172413793103449,0.4827586206896552,0.7058823529411765,0.4268292682926829
4,50,0.9,clip_3,219,0.6073059360730594,0.691358024691358,0.3684210526315789,0.631578947368421,0.5833333333333334,0.6533333333333333
4,60,0.3,clip_1,102,0.9411764705882353,0.9438202247191011,0.9230769230769231,0.07692307692307693,0.9577464788732394,0.9032258064516129
4,60,0.3,clip_2,167,0.5389221556886228,0.6238532110091743,0.3793103448275862,0.6206896551724138,0.6588235294117647,0.4146341463414634
4,60,0.3,clip_3,219,0.6255707762557078,0.7407407407407407,0.2982456140350877,0.7017543859649122,0.5972222222222222,0.68
4,60,0.5,clip_1,102,0.9411764705882353,0.9438202247191011,0.9230769230769231,0.07692307692307693,0.9577464788732394,0.9032258064516129
4,60,0.5,clip_2,167,0.5389221556886228,0.6238532110091743,0.3793103448275862,0.6206896551724138,0.6588235294117647,0.4146341463414634
4,60,0.5,clip_3,219,0.6255707762557078,0.7407407407407407,0.2982456140350877,0.7017543859649122,0.5972222222222222,0.68
4,60,0.7,clip_1,102,0.9411764705882353,0.9438202247191011,0.9230769230769231,0.07692307692307693,0.9577464788732394,0.9032258064516129
4,60,0.7,clip_2,167,0.5269461077844312,0.6055045871559633,0.3793103448275862,0.6206896551724138,0.6352941176470588,0.4146341463414634
4,60,0.7,clip_3,219,0.6438356164383562,0.7654320987654321,0.2982456140350877,0.7017543859649122,0.6180555555555556,0.6933333333333334
4,60,0.8,clip_1,102,0.9411764705882353,0.9438202247191011,0.9230769230769231,0.07692307692307693,0.9577464788732394,0.9032258064516129
4,60,0.8,clip_2,167,0.5269461077844312,0.6055045871559633,0.3793103448275862,0.6206896551724138,0.6352941176470588,0.4146341463414634
4,60,0.8,clip_3,219,0.6255707762557078,0.7654320987654321,0.22807017543859648,0.7719298245614035,0.5902777777777778,0.6933333333333334
4,60,0.9,clip_1,102,0.9411764705882353,0.9438202247191011,0.9230769230769231,0.07692307692307693,0.9577464788732394,0.9032258064516129
4,60,0.9,clip_2,167,0.5269461077844312,0.6055045871559633,0.3793103448275862,0.6206896551724138,0.6352941176470588,0.4146341463414634
4,60,0.9,clip_3,219,0.6073059360730594,0.7407407407407407,0.22807017543859648,0.7719298245614035,0.5833333333333334,0.6533333333333333
4,80,0.3,clip_1,102,0.9215686274509803,0.9438202247191011,0.7692307692307693,0.23076923076923078,0.9577464788732394,0.8387096774193549
4,80,0.3,clip_2,167,0.5329341317365269,0.6330275229357798,0.3448275862068966,0.6551724137931034,0.6352941176470588,0.4268292682926829
4,80,0.3,clip_3,219,0.639269406392694,0.7654320987654321,0.2807017543859649,0.7192982456140351,0.5902777777777778,0.7333333333333333
4,80,0.5,clip_1,102,0.9215686274509803,0.9438202247191011,0.7692307692307693,0.23076923076923078,0.9577464788732394,0.8387096774193549
4,80,0.5,clip_2,167,0.5329341317365269,0.6330275229357798,0.3448275862068966,0.6551724137931034,0.6352941176470588,0.4268292682926829
4,80,0.5,clip_3,219,0.639269406392694,0.7654320987654321,0.2807017543859649,0.7192982456140351,0.5902777777777778,0.7333333333333333
4,80,0.7,clip_1,102,0.9215686274509803,0.9438202247191011,0.7692307692307693,0.23076923076923078,0.9577464788732394,0.8387096774193549
4,80,0.7,clip_2,167,0.5209580838323353,0.6146788990825688,0.3448275862068966,0.6551724137931034,0.611764705882353,0.4268292682926829
4,80,0.7,clip_3,219,0.6575342465753424,0.7901234567901234,0.2807017543859649,0.7192982456140351,0.6111111111111112,0.7466666666666667
4,80,0.8,clip_1,102,0.9215686274509803,0.9438202247191011,0.7692307692307693,0.23076923076923078,0.9577464788732394,0.8387096774193549
4,80,0.8,clip_2,167,0.5209580838323353,0.6146788990825688,0.3448275862068966,0.6551724137931034,0.611764705882353,0.4268292682926829
4,80,0.8,clip_3,219,0.639269406392694,0.7901234567901234,0.21052631578947367,0.7894736842105263,0.5833333333333334,0.7466666666666667
4,80,0.9,clip_1,102,0.9215686274509803,0.9438202247191011,0.7692307692307693,0.23076923076923078,0.9577464788732394,0.8387096774193549
4,80,0.9,clip_2,167,0.5209580838323353,0.6146788990825688,0.3448275862068966,0.6551724137931034,0.611764705882353,0.4268292682926829
4,80,0.9,clip_3,219,0.6210045662100456,0.7654320987654321,0.21052631578947367,0.7894736842105263,0.5763888888888888,0.7066666666666667
5,20,0.3,clip_1,102,0.6470588235294118,0.5955056179775281,1.0,0.0,0.6197183098591549,0.7096774193548387
5,20,0.3,clip_2,167,0.6047904191616766,0.5412844036697247,0.7241379310344828,0.27586206896551724,0.7058823529411765,0.5
5,20,0.3,clip_3,219,0.5205479452054794,0.5061728395061729,0.5614035087719298,0.43859649122807015,0.4583333333333333,0.64
5,20,0.5,clip_1,102,0.6470588235294118,0.5955056179775281,1.0,0.0,0.6197183098591549,0.7096774193548387
5,20,0.5,clip_2,167,0.6047904191616766,0.5412844036697247,0.7241379310344828,0.27586206896551724,0.7058823529411765,0.5
5,20,0.5,clip_3,219,0.5205479452054794,0.5061728395061729,0.5614035087719298,0.43859649122807015,0.4583333333333333,0.64
5,20,0.7,clip_1,102,0.6470588235294118,0.5955056179775281,1.0,0.0,0.6197183098591549,0.7096774193548387
5,20,0.7,clip_2,167,0.5688622754491018,0.48623853211009177,0.7241379310344828,0.27586206896551724,0.6705882352941176,0.4634146341463415
5,20,0.7,clip_3,219,0.5570776255707762,0.5555555555555556,0.5614035087719298,0.43859649122807015,0.5,0.6666666666666666
5,20,0.8,clip_1,102,0.6470588235294118,0.5955056179775281,1.0,0.0,0.6197183098591549,0.7096774193548387
5,20,0.8,clip_2,167,0.5688622754491018,0.48623853211009177,0.7241379310344828,0.27586206896551724,0.6705882352941176,0.4634146341463415
5,20,0.8,clip_3,219,0.5570776255707762,0.5555555555555556,0.5614035087719298,0.43859649122807015,0.5,0.6666666666666666
5,20,0.9,clip_1,102,0.6470588235294118,0.5955056179775281,1.0,0.0,0.6197183098591549,0.7096774193548387
5,20,0.9,clip_2,167,0.5688622754491018,0.48623853211009177,0.7241379310344828,0.27586206896551724,0.6705882352941176,0.4634146341463415
5,20,0.9,clip_3,219,0.5388127853881278,0.5308641975308642,0.5614035087719298,0.43859649122807015,0.4930555555555556,0.6266666666666667
5,30,0.3,clip_1,102,0.8235294117647058,0.797752808988764,1.0,0.0,0.8591549295774648,0.7419354838709677
5,30,0.3,clip_2,167,0.6287425149700598,0.5963302752293578,0.6896551724137931,0.3103448275862069,0.7529411764705882,0.5
5,30,0.3,clip_3,219,0.5707762557077626,0.5864197530864198,0.5263157894736842,0.47368421052631576,0.5277777777777778,0.6533333333333333
5,30,0.5,clip_1,102,0.8235294117647058,0.797752808988764,1.0,0.0,0.8591549295774648,0.7419354838709677
5,30,0.5,clip_2,167,0.6287425149700598,0.5963302752293578,0.6896551724137931,0.3103448275862069,0.7529411764705882,0.5
5,30,0.5,clip_3,219,0.5707762557077626,0.5864197530864198,0.5263157894736842,0.47368421052631576,0.5277777777777778,0.6533333333333333
5,30,0.7,clip_1,102,0.8235294117647058,0.797752808988764,1.0,0.0,0.8591549295774648,0.7419354838709677
5,30,0.7,clip_2,167,0.592814371257485,0.5412844036697247,0.6896551724137931,0.3103448275862069,0.7176470588235294,0.4634146341463415
5,30,0.7,clip_3,219,0.589041095890411,0.6111111111111112,0.5263157894736842,0.47368421052631576,0.5486111111111112,0.6666666666666666
5,30,0.8,clip_1,102,0.8235294117647058,0.797752808988764,1.0,0.0,0.8591549295774648,0.7419354838709677
5,30,0.8,clip_2,167,0.592814371257485,0.5412844036697247,0.6896551724137931,0.3103448275862069,0.7176470588235294,0.4634146341463415
5,30,0.8,clip_3,219,0.589041095890411,0.6111111111111112,0.5263157894736842,0.47368421052631576,0.5486111111111112,0.6666666666666666
5,30,0.9,clip_1,102,0.8235294117647058,0.797752808988764,1.0,0.0,0.8591549295774648,0.7419354838709677
5,30,0.9,clip_2,167,0.592814371257485,0.5412844036697247,0.6896551724137931,0.3103448275862069,0.7176470588235294,0.4634146341463415
5,30,0.9,clip_3,219,0.5707762557077626,0.5864197530864198,0.5263157894736842,0.47368421052631576,0.5416666666666666,0.6266666666666667
5,40,0.3,clip_1,102,0.8921568627450981,0.8876404494382022,0.9230769230769231,0.07692307692307693,0.9295774647887324,0.8064516129032258
5,40,0.3,clip_2,167,0.6047904191616766,0.6146788990825688,0.5862068965517241,0.41379310344827586,0.7411764705882353,0.4634146341463415
5,40,0.3,clip_3,219,0.5753424657534246,0.6049382716049383,0.49122807017543857,0.5087719298245614,0.5208333333333334,0.68
5,40,0.5,clip_1,102,0.8921568627450981,0.8876404494382022,0.9230769230769231,0.07692307692307693,0.9295774647887324,0.8064516129032258
5,40,0.5,clip_2,167,0.6047904191616766,0.6146788990825688,0.5862068965517241,0.41379310344827586,0.7411764705882353,0.4634146341463415
5,40,0.5,clip_3,219,0.5753424657534246,0.6049382716049383,0.49122807017543857,0.5087719298245614,0.5208333333333334,0.68
5,40,0.7,clip_1,102,0.8921568627450981,0.8876404494382022,0.9230769230769231,0.07692307692307693,0.9295774647887324,0.8064516129032258
5,40,0.7,clip_2,167,0.592814371257485,0.5963302752293578,0.5862068965517241,0.41379310344827586,0.7176470588235294,0.4634146341463415
5,40,0.7,clip_3,219,0.593607305936073,0.6296296296296297,0.49122807017543857,0.5087719298245614,0.5416666666666666,0.6933333333333334
5,40,0.8,clip_1,102,0.8921568627450981,0.8876404494382022,0.9230769230769231,0.07692307692307693,0.9295774647887324,0.8064516129032258
5,40,0.8,clip_2,167,0.592814371257485,0.5963302752293578,0.5862068965517241,0.41379310344827586,0.7176470588235294,0.4634146341463415
5,40,0.8,clip_3,219,0.593607305936073,0.6296296296296297,0.49122807017543857,0.5087719298245614,0.5416666666666666,0.6933333333333334
5,40,0.9,clip_1,102,0.8921568627450981,0.8876404494382022,0.9230769230769231,0.07692307692307693,0.9295774647887324,0.8064516129032258
5,40,0.9,clip_2,167,0.592814371257485,0.5963302752293578,0.5862068965517241,0.41379310344827586,0.7176470588235294,0.4634146341463415
5,40,0.9,clip_3,219,0.5753424657534246,0.6049382716049383,0.49122807017543857,0.5087719298245614,0.5347222222222222,0.6533333333333333
5,50,0.3,clip_1,102,0.9313725490196079,0.9325842696629213,0.9230769230769231,0.07692307692307693,0.9436619718309859,0.9032258064516129
5,50,0.3,clip_2,167,0.6047904191616766,0.6146788990825688,0.5862068965517241,0.41379310344827586,0.7411764705882353,0.4634146341463415
5,50,0.3,clip_3,219,0.6073059360730594,0.654320987654321,0.47368421052631576,0.5263157894736842,0.5694444444444444,0.68
5,50,0.5,clip_1,102,0.9313725490196079,0.9325842696629213,0.9230769230769231,0.07692307692307693,0.9436619718309859,0.9032258064516129
5,50,0.5,clip_2,167,0.6047904191616766,0.6146788990825688,0.5862068965517241,0.41379310344827586,0.7411764705882353,0.4634146341463415
5,50,0.5,clip_3,219,0.6073059360730594,0.654320987654321,0.47368421052631576,0.5263157894736842,0.5694444444444444,0.68
5,50,0.7,clip_1,102,0.9313725490196079,0.9325842696629213,0.9230769230769231,0.07692307692307693,0.9436619718309859,0.9032258064516129
5,50,0.7,clip_2,167,0.592814371257485,0.5963302752293578,0.5862068965517241,0.41379310344827586,0.7176470588235294,0.4634146341463415
5,50,0.7,clip_3,219,0.6255707762557078,0.6790123456790124,0.47368421052631576,0.5263157894736842,0.5902777777777778,0.6933333333333334
5,50,0.8,clip_1,102,0.9313725490196079,0.9325842696629213,0.9230769230769231,0.07692307692307693,0.9436619718309859,0.9032258064516129
5,50,0.8,clip_2,167,0.592814371257485,0.5963302752293578,0.5862068965517241,0.41379310344827586,0.7176470588235294,0.4634146341463415
5,50,0.8,clip_3,219,0.6255707762557078,0.6790123456790124,0.47368421052631576,0.5263157894736842,0.5902777777777778,0.6933333333333334
5,50,0.9,clip_1,102,0.9313725490196079,0.9325842696629213,0.9230769230769231,0.07692307692307693,0.9436619718309859,0.9032258064516129
5,50,0.9,clip_2,167,0.592814371257485,0.5963302752293578,0.5862068965517241,0.41379310344827586,0.7176470588235294,0.4634146341463415
5,50,0.9,clip_3,219,0.6073059360730594,0.654320987654321,0.47368421052631576,0.5263157894736842,0.5833333333333334,0.6533333333333333
5,60,0.3,clip_1,102,0.9411764705882353,0.9438202247191011,0.9230769230769231,0.07692307692307693,0.9577464788732394,0.9032258064516129
5,60,0.3,clip_2,167,0.562874251497006,0.6238532110091743,0.4482758620689655,0.5517241379310345,0.6941176470588235,0.4268292682926829
5,60,0.3,clip_3,219,0.6073059360730594,0.7037037037037037,0.3333333333333333,0.6666666666666666,0.5694444444444444,0.68
5,60,0.5,clip_1,102,0.9411764705882353,0.9438202247191011,0.9230769230769231,0.07692307692307693,0.9577464788732394,0.9032258064516129
5,60,0.5,clip_2,167,0.562874251497006,0.6238532110091743,0.4482758620689655,0.5517241379310345,0.6941176470588235,0.4268292682926829
5,60,0.5,clip_3,219,0.6073059360730594,0.7037037037037037,0.3333333333333333,0.6666666666666666,0.5694444444444444,0.68
5,60,0.7,clip_1,102,0.9411764705882353,0.9438202247191011,0.9230769230769231,0.07692307692307693,0.9577464788732394,0.9032258064516129
5,60,0.7,clip_2,167,0.5508982035928144,0.6055045871559633,0.4482758620689655,0.5517241379310345,0.6705882352941176,0.4268292682926829
5,60,0.7,clip_3,219,0.6255707762557078,0.7283950617283951,0.3333333333333333,0.6666666666666666,0.5902777777777778,0.6933333333333334
5,60,0.8,clip_1,102,0.9411764705882353,0.9438202247191011,0.9230769230769231,0.07692307692307693,0.9577464788732394,0.9032258064516129
5,60,0.8,clip_2,167,0.5508982035928144,0.6055045871559633,0.4482758620689655,0.5517241379310345,0.6705882352941176,0.4268292682926829
5,60,0.8,clip_3,219,0.6255707762557078,0.7283950617283951,0.3333333333333333,0.6666666666666666,0.5902777777777778,0.6933333333333334
5,60,0.9,clip_1,102,0.9411764705882353,0.9438202247191011,0.9230769230769231,0.07692307692307693,0.9577464788732394,0.9032258064516129
5,60,0.9,clip_2,167,0.5508982035928144,0.6055045871559633,0.4482758620689655,0.5517241379310345,0.6705882352941176,0.4268292682926829
