hold_threshold,max_ball_distance,bbox_overlap_min,clip,n,acc,recall_held,spec_nobody,false_pos,acc_real,acc_interp
6,30,0.9,clip_3,219,0.45662100456621,0.4012345679012346,0.6140350877192983,0.38596491228070173,0.45662100456621,
6,40,0.3,clip_1,102,0.7549019607843137,0.7191011235955056,1.0,0.0,0.7549019607843137,
6,40,0.3,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
6,40,0.3,clip_3,219,0.4977168949771689,0.4074074074074074,0.7543859649122807,0.24561403508771928,0.4977168949771689,
6,40,0.5,clip_1,102,0.7549019607843137,0.7191011235955056,1.0,0.0,0.7549019607843137,
6,40,0.5,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
6,40,0.5,clip_3,219,0.4977168949771689,0.4074074074074074,0.7543859649122807,0.24561403508771928,0.4977168949771689,
6,40,0.7,clip_1,102,0.7549019607843137,0.7191011235955056,1.0,0.0,0.7549019607843137,
6,40,0.7,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
6,40,0.7,clip_3,219,0.5251141552511416,0.4444444444444444,0.7543859649122807,0.24561403508771928,0.5251141552511416,
6,40,0.8,clip_1,102,0.7549019607843137,0.7191011235955056,1.0,0.0,0.7549019607843137,
6,40,0.8,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
6,40,0.8,clip_3,219,0.4794520547945205,0.4444444444444444,0.5789473684210527,0.42105263157894735,0.4794520547945205,
6,40,0.9,clip_1,102,0.7549019607843137,0.7191011235955056,1.0,0.0,0.7549019607843137,
6,40,0.9,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
6,40,0.9,clip_3,219,0.4794520547945205,0.4444444444444444,0.5789473684210527,0.42105263157894735,0.4794520547945205,
6,50,0.3,clip_1,102,0.7647058823529411,0.7303370786516854,1.0,0.0,0.7647058823529411,
6,50,0.3,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
6,50,0.3,clip_3,219,0.5068493150684932,0.42592592592592593,0.7368421052631579,0.2631578947368421,0.5068493150684932,
6,50,0.5,clip_1,102,0.7647058823529411,0.7303370786516854,1.0,0.0,0.7647058823529411,
6,50,0.5,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
6,50,0.5,clip_3,219,0.5068493150684932,0.42592592592592593,0.7368421052631579,0.2631578947368421,0.5068493150684932,
6,50,0.7,clip_1,102,0.7647058823529411,0.7303370786516854,1.0,0.0,0.7647058823529411,
6,50,0.7,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
6,50,0.7,clip_3,219,0.5342465753424658,0.46296296296296297,0.7368421052631579,0.2631578947368421,0.5342465753424658,
6,50,0.8,clip_1,102,0.7647058823529411,0.7303370786516854,1.0,0.0,0.7647058823529411,
6,50,0.8,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
6,50,0.8,clip_3,219,0.4885844748858447,0.46296296296296297,0.5614035087719298,0.43859649122807015,0.4885844748858447,
6,50,0.9,clip_1,102,0.7647058823529411,0.7303370786516854,1.0,0.0,0.7647058823529411,
6,50,0.9,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
6,50,0.9,clip_3,219,0.4885844748858447,0.46296296296296297,0.5614035087719298,0.43859649122807015,0.4885844748858447,
6,60,0.3,clip_1,102,0.7745098039215687,0.7415730337078652,1.0,0.0,0.7745098039215687,
6,60,0.3,clip_2,167,0.6107784431137725,0.48623853211009177,0.8448275862068966,0.15517241379310345,0.6107784431137725,
6,60,0.3,clip_3,219,0.547945205479452,0.5,0.6842105263157895,0.3157894736842105,0.547945205479452,
6,60,0.5,clip_1,102,0.7745098039215687,0.7415730337078652,1.0,0.0,0.7745098039215687,
6,60,0.5,clip_2,167,0.6107784431137725,0.48623853211009177,0.8448275862068966,0.15517241379310345,0.6107784431137725,
6,60,0.5,clip_3,219,0.547945205479452,0.5,0.6842105263157895,0.3157894736842105,0.547945205479452,
6,60,0.7,clip_1,102,0.7745098039215687,0.7415730337078652,1.0,0.0,0.7745098039215687,
6,60,0.7,clip_2,167,0.5988023952095808,0.46788990825688076,0.8448275862068966,0.15517241379310345,0.5988023952095808,
6,60,0.7,clip_3,219,0.5753424657534246,0.5370370370370371,0.6842105263157895,0.3157894736842105,0.5753424657534246,
6,60,0.8,clip_1,102,0.7745098039215687,0.7415730337078652,1.0,0.0,0.7745098039215687,
6,60,0.8,clip_2,167,0.5988023952095808,0.46788990825688076,0.8448275862068966,0.15517241379310345,0.5988023952095808,
6,60,0.8,clip_3,219,0.5296803652968036,0.5370370370370371,0.5087719298245614,0.49122807017543857,0.5296803652968036,
6,60,0.9,clip_1,102,0.7745098039215687,0.7415730337078652,1.0,0.0,0.7745098039215687,
6,60,0.9,clip_2,167,0.5988023952095808,0.46788990825688076,0.8448275862068966,0.15517241379310345,0.5988023952095808,
6,60,0.9,clip_3,219,0.5296803652968036,0.5370370370370371,0.5087719298245614,0.49122807017543857,0.5296803652968036,
6,80,0.3,clip_1,102,0.7745098039215687,0.7415730337078652,1.0,0.0,0.7745098039215687,
6,80,0.3,clip_2,167,0.6107784431137725,0.48623853211009177,0.8448275862068966,0.15517241379310345,0.6107784431137725,
6,80,0.3,clip_3,219,0.54337899543379,0.5,0.6666666666666666,0.3333333333333333,0.54337899543379,
6,80,0.5,clip_1,102,0.7745098039215687,0.7415730337078652,1.0,0.0,0.7745098039215687,
6,80,0.5,clip_2,167,0.6107784431137725,0.48623853211009177,0.8448275862068966,0.15517241379310345,0.6107784431137725,
6,80,0.5,clip_3,219,0.54337899543379,0.5,0.6666666666666666,0.3333333333333333,0.54337899543379,
6,80,0.7,clip_1,102,0.7745098039215687,0.7415730337078652,1.0,0.0,0.7745098039215687,
6,80,0.7,clip_2,167,0.5988023952095808,0.46788990825688076,0.8448275862068966,0.15517241379310345,0.5988023952095808,
6,80,0.7,clip_3,219,0.5707762557077626,0.5370370370370371,0.6666666666666666,0.3333333333333333,0.5707762557077626,
6,80,0.8,clip_1,102,0.7745098039215687,0.7415730337078652,1.0,0.0,0.7745098039215687,
6,80,0.8,clip_2,167,0.5988023952095808,0.46788990825688076,0.8448275862068966,0.15517241379310345,0.5988023952095808,
6,80,0.8,clip_3,219,0.5251141552511416,0.5370370370370371,0.49122807017543857,0.5087719298245614,0.5251141552511416,
6,80,0.9,clip_1,102,0.7745098039215687,0.7415730337078652,1.0,0.0,0.7745098039215687,
6,80,0.9,clip_2,167,0.5988023952095808,0.46788990825688076,0.8448275862068966,0.15517241379310345,0.5988023952095808,
6,80,0.9,clip_3,219,0.5251141552511416,0.5370370370370371,0.49122807017543857,0.5087719298245614,0.5251141552511416,
8,20,0.3,clip_1,102,0.5196078431372549,0.449438202247191,1.0,0.0,0.5196078431372549,
8,20,0.3,clip_2,167,0.5209580838323353,0.28440366972477066,0.9655172413793104,0.034482758620689655,0.5209580838323353,
8,20,0.3,clip_3,219,0.4063926940639269,0.2654320987654321,0.8070175438596491,0.19298245614035087,0.4063926940639269,
8,20,0.5,clip_1,102,0.5196078431372549,0.449438202247191,1.0,0.0,0.5196078431372549,
8,20,0.5,clip_2,167,0.5209580838323353,0.28440366972477066,0.9655172413793104,0.034482758620689655,0.5209580838323353,
8,20,0.5,clip_3,219,0.4063926940639269,0.2654320987654321,0.8070175438596491,0.19298245614035087,0.4063926940639269,
8,20,0.7,clip_1,102,0.5196078431372549,0.449438202247191,1.0,0.0,0.5196078431372549,
8,20,0.7,clip_2,167,0.5089820359281437,0.26605504587155965,0.9655172413793104,0.034482758620689655,0.5089820359281437,
8,20,0.7,clip_3,219,0.4520547945205479,0.3271604938271605,0.8070175438596491,0.19298245614035087,0.4520547945205479,
8,20,0.8,clip_1,102,0.5196078431372549,0.449438202247191,1.0,0.0,0.5196078431372549,
8,20,0.8,clip_2,167,0.5089820359281437,0.26605504587155965,0.9655172413793104,0.034482758620689655,0.5089820359281437,
8,20,0.8,clip_3,219,0.4520547945205479,0.3271604938271605,0.8070175438596491,0.19298245614035087,0.4520547945205479,
8,20,0.9,clip_1,102,0.5196078431372549,0.449438202247191,1.0,0.0,0.5196078431372549,
8,20,0.9,clip_2,167,0.5089820359281437,0.26605504587155965,0.9655172413793104,0.034482758620689655,0.5089820359281437,
8,20,0.9,clip_3,219,0.4520547945205479,0.3271604938271605,0.8070175438596491,0.19298245614035087,0.4520547945205479,
8,30,0.3,clip_1,102,0.5882352941176471,0.5280898876404494,1.0,0.0,0.5882352941176471,
8,30,0.3,clip_2,167,0.6167664670658682,0.43119266055045874,0.9655172413793104,0.034482758620689655,0.6167664670658682,
8,30,0.3,clip_3,219,0.4474885844748858,0.3271604938271605,0.7894736842105263,0.21052631578947367,0.4474885844748858,
8,30,0.5,clip_1,102,0.5882352941176471,0.5280898876404494,1.0,0.0,0.5882352941176471,
8,30,0.5,clip_2,167,0.6167664670658682,0.43119266055045874,0.9655172413793104,0.034482758620689655,0.6167664670658682,
8,30,0.5,clip_3,219,0.4474885844748858,0.3271604938271605,0.7894736842105263,0.21052631578947367,0.4474885844748858,
8,30,0.7,clip_1,102,0.5882352941176471,0.5280898876404494,1.0,0.0,0.5882352941176471,
8,30,0.7,clip_2,167,0.6047904191616766,0.41284403669724773,0.9655172413793104,0.034482758620689655,0.6047904191616766,
8,30,0.7,clip_3,219,0.5068493150684932,0.4074074074074074,0.7894736842105263,0.21052631578947367,0.5068493150684932,
8,30,0.8,clip_1,102,0.5882352941176471,0.5280898876404494,1.0,0.0,0.5882352941176471,
8,30,0.8,clip_2,167,0.6047904191616766,0.41284403669724773,0.9655172413793104,0.034482758620689655,0.6047904191616766,
8,30,0.8,clip_3,219,0.5068493150684932,0.4074074074074074,0.7894736842105263,0.21052631578947367,0.5068493150684932,
8,30,0.9,clip_1,102,0.5882352941176471,0.5280898876404494,1.0,0.0,0.5882352941176471,
8,30,0.9,clip_2,167,0.6047904191616766,0.41284403669724773,0.9655172413793104,0.034482758620689655,0.6047904191616766,
8,30,0.9,clip_3,219,0.5068493150684932,0.4074074074074074,0.7894736842105263,0.21052631578947367,0.5068493150684932,
8,40,0.3,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
8,40,0.3,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
8,40,0.3,clip_3,219,0.4703196347031963,0.37037037037037035,0.7543859649122807,0.24561403508771928,0.4703196347031963,
8,40,0.5,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
8,40,0.5,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
8,40,0.5,clip_3,219,0.4703196347031963,0.37037037037037035,0.7543859649122807,0.24561403508771928,0.4703196347031963,
8,40,0.7,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
8,40,0.7,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
8,40,0.7,clip_3,219,0.5296803652968036,0.4506172839506173,0.7543859649122807,0.24561403508771928,0.5296803652968036,
8,40,0.8,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
8,40,0.8,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
8,40,0.8,clip_3,219,0.5296803652968036,0.4506172839506173,0.7543859649122807,0.24561403508771928,0.5296803652968036,
8,40,0.9,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
8,40,0.9,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
8,40,0.9,clip_3,219,0.5296803652968036,0.4506172839506173,0.7543859649122807,0.24561403508771928,0.5296803652968036,
8,50,0.3,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
8,50,0.3,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
8,50,0.3,clip_3,219,0.5205479452054794,0.4444444444444444,0.7368421052631579,0.2631578947368421,0.5205479452054794,
8,50,0.5,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
8,50,0.5,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
8,50,0.5,clip_3,219,0.5205479452054794,0.4444444444444444,0.7368421052631579,0.2631578947368421,0.5205479452054794,
8,50,0.7,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
8,50,0.7,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
8,50,0.7,clip_3,219,0.5388127853881278,0.4691358024691358,0.7368421052631579,0.2631578947368421,0.5388127853881278,
8,50,0.8,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
8,50,0.8,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
8,50,0.8,clip_3,219,0.5388127853881278,0.4691358024691358,0.7368421052631579,0.2631578947368421,0.5388127853881278,
8,50,0.9,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
8,50,0.9,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
8,50,0.9,clip_3,219,0.5388127853881278,0.4691358024691358,0.7368421052631579,0.2631578947368421,0.5388127853881278,
8,60,0.3,clip_1,102,0.7843137254901961,0.7528089887640449,1.0,0.0,0.7843137254901961,
8,60,0.3,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
8,60,0.3,clip_3,219,0.5616438356164384,0.5185185185185185,0.6842105263157895,0.3157894736842105,0.5616438356164384,
8,60,0.5,clip_1,102,0.7843137254901961,0.7528089887640449,1.0,0.0,0.7843137254901961,
8,60,0.5,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
8,60,0.5,clip_3,219,0.5616438356164384,0.5185185185185185,0.6842105263157895,0.3157894736842105,0.5616438356164384,
8,60,0.7,clip_1,102,0.7843137254901961,0.7528089887640449,1.0,0.0,0.7843137254901961,
8,60,0.7,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
8,60,0.7,clip_3,219,0.5799086757990868,0.5432098765432098,0.6842105263157895,0.3157894736842105,0.5799086757990868,
8,60,0.8,clip_1,102,0.7843137254901961,0.7528089887640449,1.0,0.0,0.7843137254901961,
8,60,0.8,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
8,60,0.8,clip_3,219,0.5799086757990868,0.5432098765432098,0.6842105263157895,0.3157894736842105,0.5799086757990868,
8,60,0.9,clip_1,102,0.7843137254901961,0.7528089887640449,1.0,0.0,0.7843137254901961,
8,60,0.9,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
8,60,0.9,clip_3,219,0.5799086757990868,0.5432098765432098,0.6842105263157895,0.3157894736842105,0.5799086757990868,
8,80,0.3,clip_1,102,0.7843137254901961,0.7528089887640449,1.0,0.0,0.7843137254901961,
8,80,0.3,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
8,80,0.3,clip_3,219,0.5570776255707762,0.5185185185185185,0.6666666666666666,0.3333333333333333,0.5570776255707762,
8,80,0.5,clip_1,102,0.7843137254901961,0.7528089887640449,1.0,0.0,0.7843137254901961,
8,80,0.5,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
8,80,0.5,clip_3,219,0.5570776255707762,0.5185185185185185,0.6666666666666666,0.3333333333333333,0.5570776255707762,
8,80,0.7,clip_1,102,0.7843137254901961,0.7528089887640449,1.0,0.0,0.7843137254901961,
8,80,0.7,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
8,80,0.7,clip_3,219,0.5753424657534246,0.5432098765432098,0.6666666666666666,0.3333333333333333,0.5753424657534246,
8,80,0.8,clip_1,102,0.7843137254901961,0.7528089887640449,1.0,0.0,0.7843137254901961,
8,80,0.8,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
8,80,0.8,clip_3,219,0.5753424657534246,0.5432098765432098,0.6666666666666666,0.3333333333333333,0.5753424657534246,
8,80,0.9,clip_1,102,0.7843137254901961,0.7528089887640449,1.0,0.0,0.7843137254901961,
8,80,0.9,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
8,80,0.9,clip_3,219,0.5753424657534246,0.5432098765432098,0.6666666666666666,0.3333333333333333,0.5753424657534246,
10,20,0.3,clip_1,102,0.5196078431372549,0.449438202247191,1.0,0.0,0.5196078431372549,
10,20,0.3,clip_2,167,0.5209580838323353,0.28440366972477066,0.9655172413793104,0.034482758620689655,0.5209580838323353,
10,20,0.3,clip_3,219,0.3789954337899543,0.22839506172839505,0.8070175438596491,0.19298245614035087,0.3789954337899543,
10,20,0.5,clip_1,102,0.5196078431372549,0.449438202247191,1.0,0.0,0.5196078431372549,
10,20,0.5,clip_2,167,0.5209580838323353,0.28440366972477066,0.9655172413793104,0.034482758620689655,0.5209580838323353,
10,20,0.5,clip_3,219,0.3789954337899543,0.22839506172839505,0.8070175438596491,0.19298245614035087,0.3789954337899543,
10,20,0.7,clip_1,102,0.5196078431372549,0.449438202247191,1.0,0.0,0.5196078431372549,
10,20,0.7,clip_2,167,0.5089820359281437,0.26605504587155965,0.9655172413793104,0.034482758620689655,0.5089820359281437,
10,20,0.7,clip_3,219,0.3789954337899543,0.22839506172839505,0.8070175438596491,0.19298245614035087,0.3789954337899543,
10,20,0.8,clip_1,102,0.5196078431372549,0.449438202247191,1.0,0.0,0.5196078431372549,
10,20,0.8,clip_2,167,0.5089820359281437,0.26605504587155965,0.9655172413793104,0.034482758620689655,0.5089820359281437,
10,20,0.8,clip_3,219,0.3789954337899543,0.22839506172839505,0.8070175438596491,0.19298245614035087,0.3789954337899543,
10,20,0.9,clip_1,102,0.5196078431372549,0.449438202247191,1.0,0.0,0.5196078431372549,
10,20,0.9,clip_2,167,0.5089820359281437,0.26605504587155965,0.9655172413793104,0.034482758620689655,0.5089820359281437,
10,20,0.9,clip_3,219,0.3789954337899543,0.22839506172839505,0.8070175438596491,0.19298245614035087,0.3789954337899543,
10,30,0.3,clip_1,102,0.6764705882352942,0.6292134831460674,1.0,0.0,0.6764705882352942,
10,30,0.3,clip_2,167,0.6167664670658682,0.43119266055045874,0.9655172413793104,0.034482758620689655,0.6167664670658682,
10,30,0.3,clip_3,219,0.4429223744292237,0.3148148148148148,0.8070175438596491,0.19298245614035087,0.4429223744292237,
10,30,0.5,clip_1,102,0.6764705882352942,0.6292134831460674,1.0,0.0,0.6764705882352942,
10,30,0.5,clip_2,167,0.6167664670658682,0.43119266055045874,0.9655172413793104,0.034482758620689655,0.6167664670658682,
10,30,0.5,clip_3,219,0.4429223744292237,0.3148148148148148,0.8070175438596491,0.19298245614035087,0.4429223744292237,
10,30,0.7,clip_1,102,0.6764705882352942,0.6292134831460674,1.0,0.0,0.6764705882352942,
10,30,0.7,clip_2,167,0.6047904191616766,0.41284403669724773,0.9655172413793104,0.034482758620689655,0.6047904191616766,
10,30,0.7,clip_3,219,0.5068493150684932,0.4012345679012346,0.8070175438596491,0.19298245614035087,0.5068493150684932,
10,30,0.8,clip_1,102,0.6764705882352942,0.6292134831460674,1.0,0.0,0.6764705882352942,
10,30,0.8,clip_2,167,0.6047904191616766,0.41284403669724773,0.9655172413793104,0.034482758620689655,0.6047904191616766,
10,30,0.8,clip_3,219,0.5068493150684932,0.4012345679012346,0.8070175438596491,0.19298245614035087,0.5068493150684932,
10,30,0.9,clip_1,102,0.6764705882352942,0.6292134831460674,1.0,0.0,0.6764705882352942,
10,30,0.9,clip_2,167,0.6047904191616766,0.41284403669724773,0.9655172413793104,0.034482758620689655,0.6047904191616766,
10,30,0.9,clip_3,219,0.5068493150684932,0.4012345679012346,0.8070175438596491,0.19298245614035087,0.5068493150684932,
10,40,0.3,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,40,0.3,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
10,40,0.3,clip_3,219,0.4885844748858447,0.3950617283950617,0.7543859649122807,0.24561403508771928,0.4885844748858447,
10,40,0.5,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,40,0.5,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
10,40,0.5,clip_3,219,0.4885844748858447,0.3950617283950617,0.7543859649122807,0.24561403508771928,0.4885844748858447,
10,40,0.7,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,40,0.7,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
10,40,0.7,clip_3,219,0.5525114155251142,0.48148148148148145,0.7543859649122807,0.24561403508771928,0.5525114155251142,
10,40,0.8,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,40,0.8,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
10,40,0.8,clip_3,219,0.5525114155251142,0.48148148148148145,0.7543859649122807,0.24561403508771928,0.5525114155251142,
10,40,0.9,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,40,0.9,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
10,40,0.9,clip_3,219,0.5525114155251142,0.48148148148148145,0.7543859649122807,0.24561403508771928,0.5525114155251142,
10,50,0.3,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,50,0.3,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
10,50,0.3,clip_3,219,0.4840182648401826,0.3950617283950617,0.7368421052631579,0.2631578947368421,0.4840182648401826,
10,50,0.5,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,50,0.5,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
10,50,0.5,clip_3,219,0.4840182648401826,0.3950617283950617,0.7368421052631579,0.2631578947368421,0.4840182648401826,
10,50,0.7,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,50,0.7,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
10,50,0.7,clip_3,219,0.5616438356164384,0.5,0.7368421052631579,0.2631578947368421,0.5616438356164384,
10,50,0.8,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,50,0.8,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
10,50,0.8,clip_3,219,0.5616438356164384,0.5,0.7368421052631579,0.2631578947368421,0.5616438356164384,
10,50,0.9,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,50,0.9,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
10,50,0.9,clip_3,219,0.5616438356164384,0.5,0.7368421052631579,0.2631578947368421,0.5616438356164384,
10,60,0.3,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,60,0.3,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
10,60,0.3,clip_3,219,0.5799086757990868,0.5432098765432098,0.6842105263157895,0.3157894736842105,0.5799086757990868,
10,60,0.5,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,60,0.5,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
10,60,0.5,clip_3,219,0.5799086757990868,0.5432098765432098,0.6842105263157895,0.3157894736842105,0.5799086757990868,
10,60,0.7,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,60,0.7,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
10,60,0.7,clip_3,219,0.6027397260273972,0.5740740740740741,0.6842105263157895,0.3157894736842105,0.6027397260273972,
10,60,0.8,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,60,0.8,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
10,60,0.8,clip_3,219,0.6027397260273972,0.5740740740740741,0.6842105263157895,0.3157894736842105,0.6027397260273972,
10,60,0.9,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,60,0.9,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
10,60,0.9,clip_3,219,0.6027397260273972,0.5740740740740741,0.6842105263157895,0.3157894736842105,0.6027397260273972,
10,80,0.3,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,80,0.3,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
10,80,0.3,clip_3,219,0.5753424657534246,0.5432098765432098,0.6666666666666666,0.3333333333333333,0.5753424657534246,
10,80,0.5,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,80,0.5,clip_2,167,0.6047904191616766,0.43119266055045874,0.9310344827586207,0.06896551724137931,0.6047904191616766,
10,80,0.5,clip_3,219,0.5753424657534246,0.5432098765432098,0.6666666666666666,0.3333333333333333,0.5753424657534246,
10,80,0.7,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,80,0.7,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
10,80,0.7,clip_3,219,0.5981735159817352,0.5740740740740741,0.6666666666666666,0.3333333333333333,0.5981735159817352,
10,80,0.8,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,80,0.8,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
10,80,0.8,clip_3,219,0.5981735159817352,0.5740740740740741,0.6666666666666666,0.3333333333333333,0.5981735159817352,
10,80,0.9,clip_1,102,0.6372549019607843,0.5842696629213483,1.0,0.0,0.6372549019607843,
10,80,0.9,clip_2,167,0.592814371257485,0.41284403669724773,0.9310344827586207,0.06896551724137931,0.592814371257485,
10,80,0.9,clip_3,219,0.5981735159817352,0.5740740740740741,0.6666666666666666,0.3333333333333333,0.5981735159817352,
