clip,frame_idx,player_id,predicted_team,confidence,crop_ok
clip_2,2,1,1,0.7050451040267944,True
clip_2,2,6,1,0.8841681480407715,True
clip_2,2,4,2,0.8171189427375793,True
clip_2,2,3,2,0.8176211714744568,True
clip_2,2,2,2,0.5213786959648132,True
clip_2,2,5,2,0.811571478843689,True
clip_2,2,8,1,0.8228546977043152,True
clip_2,2,7,1,0.5491495132446289,True
clip_2,2,9,1,0.8734666705131531,True
clip_2,2,10,1,0.9184804558753967,True
clip_2,3,1,1,0.6739537715911865,True
clip_2,3,7,1,0.681710422039032,True
clip_2,3,6,1,0.8425795435905457,True
clip_2,3,4,2,0.8132405877113342,True
clip_2,3,2,1,0.5409860014915466,True
clip_2,3,3,2,0.8174793124198914,True
clip_2,3,9,1,0.8570040464401245,True
clip_2,3,8,1,0.8319270014762878,True
clip_2,3,10,1,0.8653446435928345,True
clip_2,3,5,2,0.8043789267539978,True
clip_2,4,1,1,0.7143628597259521,True
clip_2,4,6,1,0.8257369995117188,True
clip_2,4,2,2,0.5111202597618103,True
clip_2,4,4,2,0.8438757658004761,True
clip_2,4,3,2,0.811998188495636,True
clip_2,4,9,1,0.8076696395874023,True
clip_2,4,7,1,0.7683989405632019,True
clip_2,4,8,1,0.7337128520011902,True
clip_2,4,5,2,0.810731053352356,True
clip_2,4,10,1,0.8658173084259033,True
clip_2,5,1,1,0.7056344747543335,True
clip_2,5,6,1,0.7883557677268982,True
clip_2,5,7,1,0.7532683610916138,True
clip_2,5,5,2,0.8174487948417664,True
clip_2,5,2,2,0.626331090927124,True
clip_2,5,3,2,0.8268792033195496,True
clip_2,5,8,1,0.8205128908157349,True
clip_2,5,4,2,0.8490686416625977,True
clip_2,5,9,1,0.7582524418830872,True
clip_2,5,10,1,0.891905665397644,True
clip_2,6,6,1,0.8155093789100647,True
clip_2,6,9,1,0.7173237800598145,True
clip_2,6,1,1,0.6928934454917908,True
clip_2,6,2,2,0.7705202698707581,True
clip_2,6,7,1,0.738008439540863,True
clip_2,6,5,2,0.8107802271842957,True
clip_2,6,3,2,0.8276839852333069,True
clip_2,6,4,2,0.8869151473045349,True
clip_2,6,8,1,0.8140388131141663,True
clip_2,6,10,1,0.9348810911178589,True
clip_2,7,6,1,0.8458859324455261,True
clip_2,7,1,1,0.6774879693984985,True
clip_2,7,7,1,0.7375496029853821,True
clip_2,7,9,1,0.7106110453605652,True
clip_2,7,2,2,0.9149537682533264,True
clip_2,7,3,2,0.8200210332870483,True
clip_2,7,4,2,0.8810150623321533,True
clip_2,7,5,2,0.8077625036239624,True
clip_2,7,8,1,0.8122773170471191,True
clip_2,7,11,1,0.863119900226593,True
clip_2,7,10,1,0.9353822469711304,True
clip_2,8,6,1,0.7838193774223328,True
clip_2,8,1,1,0.6795104742050171,True
clip_2,8,7,1,0.7170354127883911,True
clip_2,8,4,2,0.8919761180877686,True
clip_2,8,3,2,0.8035969734191895,True
clip_2,8,2,2,0.8400522470474243,True
clip_2,8,9,1,0.7213407158851624,True
clip_2,8,8,1,0.8052504658699036,True
clip_2,8,5,2,0.8111929297447205,True
clip_2,8,10,1,0.9674710035324097,True
clip_2,8,11,1,0.9080555438995361,True
clip_2,9,6,1,0.7766915559768677,True
clip_2,9,1,1,0.6910006999969482,True
clip_2,9,9,1,0.7151514887809753,True
clip_2,9,7,1,0.7550162076950073,True
