clip,frame_idx,player_id,predicted_team,confidence,crop_ok
clip_1,2,1,2,0.5379001498222351,True
clip_1,2,2,1,0.6439657211303711,True
clip_1,2,4,2,0.6350803971290588,True
clip_1,2,3,2,0.5399072766304016,True
clip_1,2,5,2,0.5221388936042786,True
clip_1,2,6,1,0.5409423112869263,True
clip_1,3,2,1,0.6454070806503296,True
clip_1,3,1,2,0.5707273483276367,True
clip_1,3,4,2,0.5952005982398987,True
clip_1,3,3,2,0.5459959506988525,True
clip_1,3,6,1,0.5657145380973816,True
clip_1,3,5,1,0.5136060118675232,True
clip_1,4,7,1,0.6460612416267395,True
clip_1,4,1,2,0.5635883808135986,True
clip_1,4,5,1,0.5128341317176819,True
clip_1,4,3,2,0.5860875248908997,True
clip_1,4,2,2,0.5170286893844604,True
clip_1,4,4,2,0.6018960475921631,True
clip_1,4,6,1,0.599986732006073,True
clip_1,4,8,1,0.5207964181900024,True
clip_1,5,1,2,0.5406507253646851,True
clip_1,5,7,1,0.5980600714683533,True
clip_1,5,6,1,0.6072959303855896,True
clip_1,5,3,2,0.5975741744041443,True
clip_1,5,4,2,0.59974205493927,True
clip_1,5,5,1,0.5117136240005493,True
clip_1,5,2,1,0.5525864958763123,True
clip_1,5,8,1,0.5426892042160034,True
clip_1,6,1,2,0.5372114777565002,True
clip_1,6,7,1,0.6288920640945435,True
clip_1,6,5,1,0.5627865791320801,True
clip_1,6,2,1,0.5744202136993408,True
clip_1,6,6,1,0.5948947668075562,True
clip_1,6,4,2,0.5721835494041443,True
clip_1,6,3,2,0.6081563234329224,True
clip_1,6,8,1,0.5903884768486023,True
clip_1,7,7,1,0.5928717851638794,True
clip_1,7,1,2,0.5720917582511902,True
clip_1,7,2,1,0.5578665733337402,True
clip_1,7,6,1,0.5473011136054993,True
clip_1,7,3,2,0.58147794008255,True
clip_1,7,4,2,0.5965068936347961,True
clip_1,7,8,1,0.5507161617279053,True
clip_1,7,5,1,0.5289208889007568,True
clip_1,8,7,1,0.6086851954460144,True
clip_1,8,1,2,0.5770425200462341,True
clip_1,8,6,1,0.6040041446685791,True
clip_1,8,2,1,0.5857194662094116,True
clip_1,8,3,2,0.5415067672729492,True
clip_1,8,4,2,0.6033452153205872,True
clip_1,8,8,1,0.5323963761329651,True
clip_1,8,9,1,0.5306397080421448,True
clip_1,8,5,1,0.5221853852272034,True
clip_1,8,10,2,0.6076072454452515,True
clip_1,9,7,1,0.6018499732017517,True
clip_1,9,2,1,0.6291767358779907,True
clip_1,9,1,2,0.5651112198829651,True
clip_1,9,6,1,0.5701618790626526,True
clip_1,9,3,2,0.5923423171043396,True
clip_1,9,9,1,0.5272359848022461,True
clip_1,9,4,2,0.578928530216217,True
clip_1,10,2,1,0.6296169757843018,True
clip_1,10,7,1,0.6043639183044434,True
clip_1,10,1,2,0.6097081899642944,True
clip_1,10,6,1,0.5766769051551819,True
clip_1,10,3,2,0.57497638463974,True
clip_1,10,4,2,0.6320375800132751,True
clip_1,10,8,1,0.550757884979248,True
clip_1,10,10,2,0.5864055156707764,True
clip_1,10,5,1,0.5120792388916016,True
clip_1,11,2,1,0.637780487537384,True
clip_1,11,6,1,0.5216797590255737,True
clip_1,11,4,2,0.6339570879936218,True
clip_1,11,1,2,0.5892720818519592,True
clip_1,11,3,2,0.5662999153137207,True
clip_1,11,7,1,0.6132922768592834,True
clip_1,11,8,1,0.5771468877792358,True
clip_1,11,9,2,0.5720994472503662,True
clip_1,12,2,1,0.6285321712493896,True
clip_1,12,3,2,0.5804372429847717,True
clip_1,12,1,2,0.6145284175872803,True
clip_1,12,4,2,0.6188476085662842,True
clip_1,12,7,1,0.5189509391784668,True
clip_1,12,6,2,0.5480909943580627,True
clip_1,12,10,2,0.6111857891082764,True
clip_1,13,2,1,0.6221768260002136,True
clip_1,13,3,2,0.5701173543930054,True
clip_1,13,4,2,0.6363732814788818,True
clip_1,13,6,2,0.5270390510559082,True
clip_1,13,1,2,0.5714362263679504,True
clip_1,13,7,1,0.5886372327804565,True
clip_1,13,8,1,0.5944127440452576,True
clip_1,14,7,1,0.5697224736213684,True
clip_1,14,2,1,0.625754177570343,True
clip_1,14,3,2,0.5914792418479919,True
clip_1,14,4,2,0.6491386890411377,True
clip_1,14,1,2,0.560368001461029,True
clip_1,14,6,2,0.5369611978530884,True
clip_1,14,9,1,0.5361995697021484,True
clip_1,14,8,1,0.5659727454185486,True
clip_1,14,5,2,0.5350332856178284,True
clip_1,15,3,2,0.6195241808891296,True
clip_1,15,2,1,0.6266982555389404,True
clip_1,15,7,1,0.5519993305206299,True
clip_1,15,6,1,0.5147646069526672,True
clip_1,15,1,2,0.5177040696144104,True
clip_1,15,8,1,0.5562416911125183,True
clip_1,15,4,2,0.6639454960823059,True
clip_1,15,9,1,0.5476800799369812,True
clip_1,15,11,2,0.5426486730575562,True
clip_1,16,3,2,0.644152045249939,True
clip_1,16,2,1,0.5845628976821899,True
clip_1,16,6,2,0.5341548323631287,True
clip_1,16,1,2,0.5089955925941467,True
clip_1,16,4,2,0.6511448621749878,True
clip_1,16,7,1,0.6163379549980164,True
clip_1,16,5,2,0.5139887928962708,True
clip_1,16,11,2,0.5729613900184631,True
clip_1,16,8,1,0.510960578918457,True
clip_1,16,9,1,0.5925662517547607,True
clip_1,17,5,2,0.5225925445556641,True
clip_1,17,2,1,0.5797621607780457,True
clip_1,17,3,2,0.6623746156692505,True
clip_1,17,7,1,0.5132835507392883,True
clip_1,17,6,2,0.5333949327468872,True
clip_1,17,1,2,0.5081403851509094,True
clip_1,17,9,1,0.5274839401245117,True
clip_1,17,4,2,0.6307750344276428,True
clip_1,17,11,1,0.541432797908783,True
clip_1,17,8,2,0.5709228515625,True
clip_1,18,5,2,0.5322713255882263,True
clip_1,18,9,1,0.5268628001213074,True
clip_1,18,2,1,0.6337563395500183,True
clip_1,18,3,2,0.6725507974624634,True
clip_1,18,7,1,0.5637805461883545,True
clip_1,18,1,2,0.5483721494674683,True
clip_1,18,6,2,0.5086429715156555,True
clip_1,18,4,2,0.6122590899467468,True
clip_1,18,11,1,0.5504403114318848,True
clip_1,18,8,2,0.554401695728302,True
clip_1,19,2,1,0.6405332684516907,True
clip_1,19,9,1,0.5685156583786011,True
clip_1,19,5,1,0.5092126131057739,True
clip_1,19,1,2,0.5126988887786865,True
clip_1,19,3,2,0.6608467698097229,True
clip_1,19,7,1,0.5795859694480896,True
clip_1,19,6,2,0.5141410231590271,True
clip_1,19,4,2,0.6424698829650879,True
clip_1,19,11,2,0.5438538789749146,True
clip_1,19,8,1,0.5068261623382568,True
clip_1,20,2,1,0.6423746347427368,True
clip_1,20,9,2,0.5107967853546143,True
clip_1,20,6,2,0.5641390681266785,True
clip_1,20,4,2,0.6460527777671814,True
clip_1,20,1,2,0.5038261413574219,True
clip_1,20,3,2,0.6407127380371094,True
clip_1,20,5,2,0.5440738201141357,True
clip_1,20,11,2,0.5157861709594727,True
clip_1,20,7,1,0.5929941534996033,True
clip_1,20,8,2,0.5581411719322205,True
clip_1,21,2,1,0.6350419521331787,True
clip_1,21,4,2,0.6418973803520203,True
clip_1,21,1,2,0.5125264525413513,True
clip_1,21,8,1,0.5484288334846497,True
clip_1,21,3,2,0.656470537185669,True
clip_1,21,7,1,0.5990433096885681,True
clip_1,21,6,2,0.5629435777664185,True
clip_1,21,11,1,0.5087735056877136,True
clip_1,21,9,2,0.5295280814170837,True
clip_1,21,5,2,0.5960342288017273,True
clip_1,22,2,1,0.6373406648635864,True
clip_1,22,8,1,0.560123860836029,True
clip_1,22,4,2,0.6267889142036438,True
clip_1,22,1,2,0.5239502191543579,True
clip_1,22,3,2,0.6357722282409668,True
clip_1,22,11,1,0.5192893743515015,True
clip_1,22,9,1,0.5621722936630249,True
clip_1,22,5,2,0.6165773868560791,True
clip_1,22,7,1,0.6266462802886963,True
clip_1,22,12,1,0.5296723246574402,True
clip_1,23,2,1,0.628498911857605,True
clip_1,23,4,2,0.5945971012115479,True
