clip,frame_idx,player_id,predicted_team,confidence,crop_ok
clip_1,2,1,1,0.7473138570785522,True
clip_1,2,2,2,0.9831671118736267,True
clip_1,2,4,1,0.9963818788528442,True
clip_1,2,3,2,0.9949344992637634,True
clip_1,2,5,1,0.999998927116394,True
clip_1,2,6,1,0.9997112154960632,True
clip_1,3,2,2,0.979745090007782,True
clip_1,3,1,2,0.6413609385490417,True
clip_1,3,4,1,0.9997373223304749,True
clip_1,3,3,2,0.9993188381195068,True
clip_1,3,6,1,0.9998667240142822,True
clip_1,3,5,1,0.9999995231628418,True
clip_1,4,7,1,0.9971749782562256,True
clip_1,4,1,2,0.5310283899307251,True
clip_1,4,5,1,0.9999665021896362,True
clip_1,4,3,2,0.9981287121772766,True
clip_1,4,2,2,0.9774676561355591,True
clip_1,4,4,1,0.9978886246681213,True
clip_1,4,6,1,0.9975787997245789,True
clip_1,4,8,1,0.7983470559120178,True
clip_1,5,1,1,0.9509048461914062,True
clip_1,5,7,1,0.996019184589386,True
clip_1,5,6,1,0.9948582649230957,True
clip_1,5,3,2,0.9942032694816589,True
clip_1,5,4,1,0.9984997510910034,True
clip_1,5,5,1,0.9999847412109375,True
clip_1,5,2,2,0.843804657459259,True
clip_1,5,8,1,0.809910774230957,True
clip_1,6,1,1,0.8305253982543945,True
clip_1,6,7,1,0.9627563953399658,True
clip_1,6,5,1,0.9999943971633911,True
clip_1,6,2,1,0.8888452053070068,True
clip_1,6,6,1,0.9999750852584839,True
clip_1,6,4,1,0.9963364601135254,True
clip_1,6,3,2,0.9960346817970276,True
clip_1,6,8,1,0.9783147573471069,True
clip_1,7,7,2,0.8676576018333435,True
clip_1,7,1,1,0.6306831240653992,True
clip_1,7,2,2,0.9329681992530823,True
clip_1,7,6,1,0.9999878406524658,True
clip_1,7,3,2,0.9960463643074036,True
clip_1,7,4,1,0.99672532081604,True
clip_1,7,8,1,0.9994447827339172,True
clip_1,7,5,1,0.9999985694885254,True
clip_1,8,7,1,0.9358993172645569,True
clip_1,8,1,1,0.9095248579978943,True
clip_1,8,6,1,0.9999909400939941,True
clip_1,8,2,2,0.959131121635437,True
clip_1,8,3,2,0.9954256415367126,True
clip_1,8,4,1,0.9953134059906006,True
clip_1,8,8,1,0.9794207215309143,True
clip_1,8,9,1,0.7469225525856018,True
clip_1,8,5,1,0.9999868869781494,True
clip_1,8,10,1,0.9956573247909546,True
clip_1,9,7,2,0.7666459679603577,True
clip_1,9,2,2,0.9394558668136597,True
clip_1,9,1,1,0.7526739239692688,True
clip_1,9,6,1,0.999997615814209,True
clip_1,9,3,2,0.9975706934928894,True
clip_1,9,9,1,0.7323941588401794,True
clip_1,9,4,1,0.999880313873291,True
clip_1,10,2,2,0.8807573914527893,True
clip_1,10,7,1,0.9632230997085571,True
clip_1,10,1,2,0.7340875267982483,True
clip_1,10,6,1,0.9999948740005493,True
clip_1,10,3,2,0.9945171475410461,True
