clip,frame_idx,player_id,predicted_team,confidence,crop_ok
clip_3,2,4,1,0.9970077872276306,True
clip_3,2,2,2,0.9924811124801636,True
clip_3,2,1,2,0.999891996383667,True
clip_3,2,5,1,0.9995580315589905,True
clip_3,2,3,2,0.609298050403595,True
clip_3,2,7,1,0.9665467739105225,True
clip_3,2,8,1,0.9602943658828735,True
clip_3,2,6,2,0.9997770190238953,True
clip_3,2,10,2,0.9994574189186096,True
clip_3,2,9,2,0.9998841285705566,True
clip_3,3,4,1,0.9967304468154907,True
clip_3,3,5,1,0.9983289837837219,True
clip_3,3,2,2,0.9949710369110107,True
clip_3,3,1,2,0.9995313882827759,True
clip_3,3,7,1,0.9832582473754883,True
clip_3,3,8,1,0.9854661226272583,True
clip_3,3,3,2,0.8990187048912048,True
clip_3,3,6,2,0.9999898672103882,True
clip_3,3,10,2,0.9992058873176575,True
clip_3,3,9,2,0.9997954964637756,True
clip_3,4,4,1,0.997153639793396,True
clip_3,4,5,1,0.9992077946662903,True
clip_3,4,1,2,0.9996742010116577,True
clip_3,4,2,2,0.9729934930801392,True
clip_3,4,6,2,0.9999924898147583,True
clip_3,4,8,1,0.9681218266487122,True
clip_3,4,3,2,0.9933732748031616,True
clip_3,4,7,1,0.9861554503440857,True
clip_3,4,10,2,0.999224066734314,True
clip_3,4,9,2,0.9998955726623535,True
clip_3,5,4,1,0.9989903569221497,True
clip_3,5,5,1,0.9981036186218262,True
clip_3,5,6,2,0.9999903440475464,True
clip_3,5,1,2,0.9996590614318848,True
clip_3,5,2,2,0.9418062567710876,True
clip_3,5,7,1,0.9984861016273499,True
clip_3,5,8,1,0.9859461188316345,True
clip_3,5,10,2,0.9989855885505676,True
clip_3,5,3,2,0.9915903210639954,True
clip_3,5,9,2,0.9997168183326721,True
clip_3,6,4,1,0.9976797699928284,True
clip_3,6,5,1,0.9992713332176208,True
clip_3,6,1,2,0.9999439716339111,True
clip_3,6,6,2,0.9995972514152527,True
clip_3,6,7,1,0.9992683529853821,True
clip_3,6,10,2,0.999340832233429,True
clip_3,6,8,1,0.9946067929267883,True
clip_3,6,2,2,0.9781061410903931,True
clip_3,6,9,2,0.999349057674408,True
clip_3,6,3,2,0.9950551986694336,True
clip_3,7,4,1,0.9963462948799133,True
clip_3,7,5,1,0.9993277788162231,True
clip_3,7,1,2,0.9997056126594543,True
clip_3,7,6,2,0.9997655749320984,True
clip_3,7,7,1,0.9991070628166199,True
clip_3,7,2,2,0.9971946477890015,True
clip_3,7,10,2,0.9995007514953613,True
clip_3,7,8,1,0.9909213185310364,True
clip_3,7,3,2,0.9113830924034119,True
clip_3,7,9,2,0.9967617392539978,True
clip_3,8,4,1,0.9957424998283386,True
clip_3,8,1,2,0.9999297857284546,True
clip_3,8,5,1,0.9997581839561462,True
clip_3,8,7,1,0.9997603297233582,True
clip_3,8,6,2,0.998871386051178,True
clip_3,8,3,2,0.9144497513771057,True
clip_3,8,8,1,0.9965285658836365,True
clip_3,8,10,2,0.9993127584457397,True
clip_3,8,9,2,0.9992639422416687,True
clip_3,9,4,1,0.9982954859733582,True
clip_3,9,5,1,0.9992634654045105,True
clip_3,9,1,2,0.9998292922973633,True
clip_3,9,8,1,0.9938583970069885,True
clip_3,9,7,1,0.9972038269042969,True
clip_3,9,2,2,0.9906703233718872,True
clip_3,9,10,2,0.9995336532592773,True
clip_3,9,6,2,0.9998549222946167,True
clip_3,9,9,2,0.9914714694023132,True
clip_3,9,3,2,0.9390264749526978,True
clip_3,10,4,1,0.9994378685951233,True
clip_3,10,5,1,0.9996616840362549,True
clip_3,10,7,1,0.999180257320404,True
clip_3,10,8,1,0.9935457110404968,True
clip_3,10,6,2,0.9999699592590332,True
clip_3,10,1,2,0.9998810291290283,True
clip_3,10,2,2,0.922497034072876,True
clip_3,10,10,2,0.9995150566101074,True
clip_3,10,9,2,0.9787819981575012,True
clip_3,10,3,2,0.8721171617507935,True
clip_3,11,4,1,0.9996631145477295,True
clip_3,11,5,1,0.9976209998130798,True
clip_3,11,2,2,0.987007200717926,True
clip_3,11,6,2,0.9995236396789551,True
clip_3,11,7,1,0.9985125660896301,True
clip_3,11,1,2,0.9997593760490417,True
clip_3,11,8,1,0.9903923273086548,True
clip_3,11,10,2,0.9998599290847778,True
clip_3,11,9,2,0.9814592599868774,True
clip_3,11,3,2,0.9929375052452087,True
clip_3,12,4,1,0.9996792078018188,True
clip_3,12,5,1,0.9992263317108154,True
clip_3,12,2,2,0.9425238966941833,True
clip_3,12,6,2,0.9999314546585083,True
clip_3,12,7,1,0.9953616261482239,True
clip_3,12,1,2,0.9994803071022034,True
clip_3,12,10,2,0.9996261596679688,True
clip_3,12,8,1,0.9988217949867249,True
clip_3,12,9,2,0.9959204196929932,True
clip_3,12,3,2,0.991737425327301,True
clip_3,13,4,1,0.9995162487030029,True
clip_3,13,2,2,0.8162007927894592,True
clip_3,13,5,1,0.9974356293678284,True
clip_3,13,7,1,0.9975079298019409,True
clip_3,13,6,2,0.9998824596405029,True
clip_3,13,1,2,0.9998326301574707,True
clip_3,13,10,2,0.9998509883880615,True
clip_3,13,8,1,0.9967255592346191,True
clip_3,13,9,2,0.9948403239250183,True
clip_3,13,3,2,0.9895696640014648,True
clip_3,14,4,1,0.9988669157028198,True
clip_3,14,2,2,0.9643995761871338,True
clip_3,14,5,1,0.9988381266593933,True
clip_3,14,6,2,0.9998981952667236,True
clip_3,14,1,2,0.9999539852142334,True
clip_3,14,7,1,0.9965431094169617,True
clip_3,14,10,2,0.9997932314872742,True
clip_3,14,8,1,0.9976736903190613,True
clip_3,14,9,2,0.9920350909233093,True
clip_3,14,3,2,0.9956717491149902,True
clip_3,15,4,1,0.997499406337738,True
clip_3,15,2,2,0.9707962870597839,True
clip_3,15,5,1,0.9995313882827759,True
clip_3,15,6,2,0.999833345413208,True
clip_3,15,1,2,0.9998670816421509,True
clip_3,15,10,2,0.9998465776443481,True
clip_3,15,7,1,0.9979721903800964,True
clip_3,15,8,1,0.9978468418121338,True
clip_3,15,9,2,0.9970560073852539,True
clip_3,15,3,2,0.9954491257667542,True
clip_3,16,4,1,0.9985122084617615,True
clip_3,16,2,2,0.9668972492218018,True
clip_3,16,5,1,0.9998538494110107,True
clip_3,16,6,2,0.9998494386672974,True
clip_3,16,1,2,0.9998119473457336,True
