clip,frame_idx,player_id,predicted_team,confidence,crop_ok
clip_1,2,1,2,0.5250939130783081,True
clip_1,2,2,2,0.969520092010498,True
clip_1,2,4,1,0.9859853982925415,True
clip_1,2,3,2,0.9880411624908447,True
clip_1,2,5,1,0.9999344348907471,True
clip_1,2,6,1,0.9969223141670227,True
clip_1,3,2,2,0.9813517928123474,True
clip_1,3,1,2,0.7455047965049744,True
clip_1,3,4,1,0.9978851675987244,True
clip_1,3,3,2,0.9967928528785706,True
clip_1,3,6,1,0.9970064759254456,True
clip_1,3,5,1,0.9999644756317139,True
clip_1,4,7,1,0.986924409866333,True
clip_1,4,1,2,0.7043703198432922,True
clip_1,4,5,1,0.9992764592170715,True
clip_1,4,3,2,0.9960617423057556,True
clip_1,4,2,2,0.9804750084877014,True
clip_1,4,4,1,0.9910605549812317,True
clip_1,4,6,1,0.9790646433830261,True
clip_1,4,8,1,0.628518283367157,True
clip_1,5,1,1,0.7747251987457275,True
clip_1,5,7,1,0.9865047335624695,True
clip_1,5,6,1,0.9539199471473694,True
clip_1,5,3,2,0.9892353415489197,True
clip_1,5,4,1,0.9937300682067871,True
clip_1,5,5,1,0.9996291399002075,True
clip_1,5,2,2,0.942400336265564,True
clip_1,5,8,1,0.6984351277351379,True
clip_1,6,1,1,0.5653423070907593,True
clip_1,6,7,1,0.914749801158905,True
clip_1,6,5,1,0.9998396635055542,True
clip_1,6,2,1,0.604451596736908,True
clip_1,6,6,1,0.999298095703125,True
clip_1,6,4,1,0.9856950640678406,True
clip_1,6,3,2,0.9903276562690735,True
clip_1,6,8,1,0.8959414958953857,True
clip_1,7,7,2,0.7500807046890259,True
clip_1,7,1,2,0.5567625164985657,True
clip_1,7,2,2,0.9608118534088135,True
clip_1,7,6,1,0.9996179342269897,True
clip_1,7,3,2,0.9930276274681091,True
clip_1,7,4,1,0.9845198392868042,True
clip_1,7,8,1,0.9862627983093262,True
clip_1,7,5,1,0.999895453453064,True
clip_1,8,7,1,0.8685391545295715,True
clip_1,8,1,1,0.7093566656112671,True
clip_1,8,6,1,0.9996620416641235,True
clip_1,8,2,2,0.9694035053253174,True
clip_1,8,3,2,0.9907587766647339,True
clip_1,8,4,1,0.9819809794425964,True
clip_1,8,8,1,0.9003814458847046,True
clip_1,8,9,1,0.6371127963066101,True
clip_1,8,5,1,0.9994527697563171,True
clip_1,8,10,1,0.9944416880607605,True
clip_1,9,7,2,0.6250341534614563,True
clip_1,9,2,2,0.9546105861663818,True
clip_1,9,1,2,0.5421503782272339,True
clip_1,9,6,1,0.9998999834060669,True
clip_1,9,3,2,0.9924719333648682,True
clip_1,9,9,1,0.5110145807266235,True
clip_1,9,4,1,0.9988077878952026,True
clip_1,10,2,2,0.9300739169120789,True
clip_1,10,7,1,0.9373738169670105,True
clip_1,10,1,2,0.8750662207603455,True
clip_1,10,6,1,0.9998059868812561,True
clip_1,10,3,2,0.9874892830848694,True
clip_1,10,4,1,0.9926748871803284,True
clip_1,10,8,1,0.9976977705955505,True
clip_1,10,10,1,0.9995653033256531,True
clip_1,10,5,1,0.9996956586837769,True
clip_1,11,2,2,0.9886971712112427,True
clip_1,11,6,1,0.999790370464325,True
clip_1,11,4,1,0.9945768117904663,True
clip_1,11,1,2,0.8576822876930237,True
clip_1,11,3,2,0.9743077158927917,True
clip_1,11,7,1,0.9443713426589966,True
clip_1,11,8,1,0.9536393284797668,True
clip_1,11,9,1,0.5129527449607849,True
clip_1,12,2,2,0.9745649695396423,True
clip_1,12,3,2,0.9617888331413269,True
clip_1,12,1,2,0.8566840887069702,True
clip_1,12,4,1,0.9577504992485046,True
clip_1,12,7,1,0.6811272501945496,True
clip_1,12,6,1,0.9974266886711121,True
clip_1,12,10,1,0.9813234210014343,True
clip_1,13,2,2,0.9938473105430603,True
clip_1,13,3,2,0.9729024171829224,True
clip_1,13,4,1,0.9727661609649658,True
clip_1,13,6,1,0.9995342493057251,True
clip_1,13,1,2,0.9479326009750366,True
clip_1,13,7,1,0.9254609942436218,True
clip_1,13,8,1,0.879650354385376,True
clip_1,14,7,1,0.6581134796142578,True
clip_1,14,2,2,0.9375722408294678,True
clip_1,14,3,2,0.9725567102432251,True
clip_1,14,4,1,0.8496576547622681,True
clip_1,14,1,2,0.8485777974128723,True
clip_1,14,6,1,0.9989467263221741,True
clip_1,14,9,2,0.9630656242370605,True
clip_1,14,8,1,0.9102604389190674,True
clip_1,14,5,1,0.9924471378326416,True
clip_1,15,3,2,0.9893366098403931,True
clip_1,15,2,2,0.8563223481178284,True
clip_1,15,7,2,0.9749190211296082,True
clip_1,15,6,1,0.9984602928161621,True
clip_1,15,1,2,0.8288958072662354,True
clip_1,15,8,1,0.9951398372650146,True
clip_1,15,4,1,0.8108190894126892,True
clip_1,15,9,2,0.979676365852356,True
clip_1,15,11,1,0.9878959655761719,True
clip_1,16,3,2,0.9891244173049927,True
clip_1,16,2,2,0.6204410791397095,True
clip_1,16,6,1,0.9957175850868225,True
clip_1,16,1,2,0.922283947467804,True
clip_1,16,4,1,0.8708145618438721,True
clip_1,16,7,2,0.9650015830993652,True
clip_1,16,5,1,0.9984017014503479,True
clip_1,16,11,1,0.9906021356582642,True
clip_1,16,8,1,0.9991841912269592,True
clip_1,16,9,2,0.9494841694831848,True
clip_1,17,5,1,0.9990757703781128,True
clip_1,17,2,2,0.9882567524909973,True
clip_1,17,3,2,0.995387852191925,True
clip_1,17,7,1,0.530695915222168,True
