clip,frame_idx,player_id,predicted_team,confidence,crop_ok
clip_1,2,1,2,0.5615151524543762,True
clip_1,2,2,1,0.6292975544929504,True
clip_1,2,4,2,0.6419546604156494,True
clip_1,2,3,2,0.5367350578308105,True
clip_1,2,5,2,0.5705512166023254,True
clip_1,2,6,2,0.5331817865371704,True
clip_1,3,2,1,0.6289116740226746,True
clip_1,3,1,2,0.5996512770652771,True
clip_1,3,4,2,0.6398623585700989,True
clip_1,3,3,2,0.5592513084411621,True
clip_1,3,6,1,0.5448307991027832,True
clip_1,3,5,2,0.5417860150337219,True
clip_1,4,7,1,0.5535520315170288,True
clip_1,4,1,2,0.6016920804977417,True
clip_1,4,5,2,0.5415248870849609,True
clip_1,4,3,2,0.5746253728866577,True
clip_1,4,2,1,0.5368335843086243,True
clip_1,4,4,2,0.6485627889633179,True
clip_1,4,6,1,0.5850785374641418,True
clip_1,4,8,1,0.53928542137146,True
clip_1,5,1,2,0.5960788130760193,True
clip_1,5,7,1,0.5821468830108643,True
clip_1,5,6,1,0.5828880071640015,True
clip_1,5,3,2,0.565362274646759,True
clip_1,5,4,2,0.649362325668335,True
clip_1,5,5,1,0.528119683265686,True
clip_1,5,2,1,0.5748366713523865,True
clip_1,5,8,1,0.6269248723983765,True
clip_1,6,1,2,0.6014672517776489,True
clip_1,6,7,1,0.5918656587600708,True
clip_1,6,5,1,0.5486341118812561,True
clip_1,6,2,2,0.5268318057060242,True
clip_1,6,6,1,0.5856600403785706,True
clip_1,6,4,2,0.6576933860778809,True
clip_1,6,3,2,0.6039724946022034,True
clip_1,6,8,1,0.5664380788803101,True
clip_1,7,7,1,0.6187830567359924,True
clip_1,7,1,2,0.5799641013145447,True
clip_1,7,2,1,0.5380657315254211,True
clip_1,7,6,2,0.5111430883407593,True
clip_1,7,3,2,0.5748677253723145,True
clip_1,7,4,2,0.6299406886100769,True
clip_1,7,8,1,0.567599356174469,True
clip_1,7,5,1,0.5776695013046265,True
