clip,frame_idx,player_id,predicted_team,confidence,crop_ok
clip_2,2,1,2,0.5703758597373962,True
clip_2,2,6,1,0.573550820350647,True
clip_2,2,4,2,0.6366472840309143,True
clip_2,2,3,2,0.5950230956077576,True
clip_2,2,2,2,0.6283941864967346,True
clip_2,2,5,2,0.6073305606842041,True
clip_2,2,8,1,0.5592634677886963,True
clip_2,2,7,2,0.5592835545539856,True
clip_2,2,9,1,0.5595043301582336,True
clip_2,2,10,2,0.514008104801178,True
clip_2,3,1,2,0.5718193054199219,True
clip_2,3,7,2,0.6013899445533752,True
clip_2,3,6,1,0.6180937886238098,True
clip_2,3,4,2,0.6210684776306152,True
clip_2,3,2,2,0.602616548538208,True
clip_2,3,3,2,0.5870925784111023,True
clip_2,3,9,1,0.5705310702323914,True
clip_2,3,8,1,0.5905465483665466,True
clip_2,3,10,2,0.5601006746292114,True
clip_2,3,5,2,0.5841425657272339,True
clip_2,4,1,2,0.5425159931182861,True
clip_2,4,6,1,0.627132773399353,True
clip_2,4,2,2,0.6297295093536377,True
clip_2,4,4,2,0.6501363515853882,True
clip_2,4,3,2,0.5907646417617798,True
clip_2,4,9,1,0.5486212372779846,True
clip_2,4,7,2,0.5699750185012817,True
clip_2,4,8,1,0.5843644738197327,True
clip_2,4,5,2,0.6349297761917114,True
clip_2,4,10,1,0.5461536645889282,True
clip_2,5,1,2,0.5089642405509949,True
clip_2,5,6,1,0.6355887651443481,True
clip_2,5,7,2,0.5344288945198059,True
clip_2,5,5,2,0.6413641571998596,True
clip_2,5,2,2,0.6331037282943726,True
clip_2,5,3,2,0.5942763090133667,True
clip_2,5,8,2,0.517598569393158,True
clip_2,5,4,2,0.6468833088874817,True
clip_2,5,9,2,0.5374208092689514,True
clip_2,5,10,2,0.5978046655654907,True
clip_2,6,6,1,0.6205464005470276,True
clip_2,6,9,1,0.6082464456558228,True
clip_2,6,1,2,0.5171597599983215,True
clip_2,6,2,2,0.5998227000236511,True
clip_2,6,7,2,0.5048046112060547,True
clip_2,6,5,2,0.6133211255073547,True
clip_2,6,3,2,0.6087439060211182,True
clip_2,6,4,2,0.6291565895080566,True
clip_2,6,8,2,0.5011053085327148,True
clip_2,6,10,1,0.5861456990242004,True
clip_2,7,6,1,0.6140615940093994,True
clip_2,7,1,2,0.5192490816116333,True
clip_2,7,7,2,0.5553638935089111,True
clip_2,7,9,1,0.5959020853042603,True
clip_2,7,2,2,0.5686529278755188,True
clip_2,7,3,2,0.5939867496490479,True
clip_2,7,4,2,0.6406521797180176,True
clip_2,7,5,2,0.6240435242652893,True
clip_2,7,8,1,0.5103030800819397,True
clip_2,7,11,1,0.5982315540313721,True
clip_2,7,10,1,0.5811949372291565,True
clip_2,8,6,1,0.6228768229484558,True
clip_2,8,1,2,0.5605232119560242,True
clip_2,8,7,2,0.5736251473426819,True
clip_2,8,4,2,0.590793788433075,True
clip_2,8,3,2,0.6174553632736206,True
clip_2,8,2,2,0.5797314047813416,True
clip_2,8,9,2,0.5267224311828613,True
clip_2,8,8,1,0.5416373610496521,True
clip_2,8,5,2,0.6172386407852173,True
clip_2,8,10,1,0.5850861072540283,True
clip_2,8,11,1,0.5944972038269043,True
clip_2,9,6,1,0.6139234304428101,True
clip_2,9,1,2,0.5468829274177551,True
clip_2,9,9,1,0.6062110066413879,True
clip_2,9,7,2,0.604421079158783,True
