clip,frame_idx,player_id,predicted_team,confidence,crop_ok
clip_2,2,1,2,0.989031970500946,True
clip_2,2,6,1,0.9996278285980225,True
clip_2,2,4,2,0.9950045943260193,True
clip_2,2,3,2,0.9197399616241455,True
clip_2,2,2,1,0.9998145699501038,True
clip_2,2,5,2,0.9690491557121277,True
clip_2,2,8,2,0.9295434355735779,True
clip_2,2,7,1,0.9995203018188477,True
clip_2,2,9,1,0.9427186846733093,True
clip_2,2,10,1,0.9999231100082397,True
clip_2,3,1,2,0.9940621256828308,True
clip_2,3,7,1,0.9962142109870911,True
clip_2,3,6,1,0.9752988815307617,True
clip_2,3,4,2,0.9944058656692505,True
clip_2,3,2,1,0.9998164772987366,True
clip_2,3,3,2,0.9018077254295349,True
clip_2,3,9,1,0.9372881650924683,True
clip_2,3,8,2,0.5649504661560059,True
clip_2,3,10,1,0.9999738931655884,True
clip_2,3,5,2,0.9770415425300598,True
clip_2,4,1,2,0.9894563555717468,True
clip_2,4,6,1,0.830629825592041,True
clip_2,4,2,1,0.9981483221054077,True
clip_2,4,4,2,0.9933872818946838,True
clip_2,4,3,2,0.9549925923347473,True
clip_2,4,9,1,0.9953130483627319,True
clip_2,4,7,1,0.9995203018188477,True
clip_2,4,8,2,0.9456778764724731,True
clip_2,4,5,2,0.9855791330337524,True
clip_2,4,10,1,0.9988001585006714,True
clip_2,5,1,2,0.9774941205978394,True
clip_2,5,6,1,0.8419901132583618,True
clip_2,5,7,1,0.9989567995071411,True
clip_2,5,5,2,0.8499057292938232,True
clip_2,5,2,1,0.9993405938148499,True
clip_2,5,3,2,0.9380653500556946,True
clip_2,5,8,2,0.613548219203949,True
clip_2,5,4,2,0.9899572730064392,True
clip_2,5,9,1,0.9994497895240784,True
clip_2,5,10,1,0.9997386336326599,True
clip_2,6,6,1,0.5281118154525757,True
clip_2,6,9,1,0.9987712502479553,True
clip_2,6,1,2,0.9823741912841797,True
clip_2,6,2,1,0.9992368221282959,True
clip_2,6,7,1,0.9969336986541748,True
clip_2,6,5,2,0.9355456829071045,True
clip_2,6,3,2,0.9545148015022278,True
clip_2,6,4,2,0.9933655858039856,True
clip_2,6,8,2,0.7680960893630981,True
clip_2,6,10,1,0.999238133430481,True
clip_2,7,6,1,0.6333619356155396,True
clip_2,7,1,2,0.9875290393829346,True
clip_2,7,7,1,0.9736598134040833,True
clip_2,7,9,1,0.9990529417991638,True
clip_2,7,2,1,0.9990298748016357,True
clip_2,7,3,2,0.6917235255241394,True
clip_2,7,4,2,0.8815649747848511,True
clip_2,7,5,2,0.8290959000587463,True
clip_2,7,8,2,0.5914716124534607,True
clip_2,7,11,1,0.9997507929801941,True
clip_2,7,10,1,0.999478280544281,True
clip_2,8,6,1,0.8651880621910095,True
clip_2,8,1,2,0.9900197982788086,True
clip_2,8,7,1,0.9345150589942932,True
clip_2,8,4,2,0.952386200428009,True
clip_2,8,3,2,0.959349513053894,True
clip_2,8,2,1,0.9914236664772034,True
clip_2,8,9,1,0.9991620779037476,True
clip_2,8,8,2,0.8165041208267212,True
clip_2,8,5,2,0.7948400378227234,True
clip_2,8,10,1,0.999638557434082,True
clip_2,8,11,1,0.9959965944290161,True
clip_2,9,6,1,0.9121357798576355,True
clip_2,9,1,2,0.9918127059936523,True
clip_2,9,9,1,0.9813175797462463,True
clip_2,9,7,1,0.9867854714393616,True
clip_2,9,8,2,0.8815426230430603,True
clip_2,9,3,2,0.9352700114250183,True
clip_2,9,4,2,0.9545724391937256,True
clip_2,9,2,1,0.9995457530021667,True
clip_2,9,10,1,0.9999202489852905,True
clip_2,9,12,1,0.9916223883628845,True
clip_2,9,5,2,0.949976921081543,True
clip_2,10,6,1,0.9007111191749573,True
clip_2,10,1,2,0.9843883514404297,True
clip_2,10,3,2,0.892616868019104,True
clip_2,10,7,1,0.9899848699569702,True
clip_2,10,9,1,0.999599039554596,True
clip_2,10,4,2,0.964043915271759,True
clip_2,10,12,2,0.7360946536064148,True
clip_2,10,2,1,0.9929059743881226,True
clip_2,10,5,2,0.9028850793838501,True
clip_2,10,10,1,0.9997803568840027,True
clip_2,10,8,1,0.6929728388786316,True
clip_2,11,1,2,0.9878684282302856,True
clip_2,11,6,1,0.777607798576355,True
clip_2,11,3,2,0.9714992046356201,True
clip_2,11,9,1,0.9954670667648315,True
clip_2,11,4,2,0.9391136169433594,True
clip_2,11,7,1,0.9988417029380798,True
clip_2,11,5,2,0.8417151570320129,True
clip_2,11,8,2,0.9374238848686218,True
clip_2,11,2,1,0.9961666464805603,True
clip_2,11,10,1,0.9996739625930786,True
clip_2,12,1,2,0.9853002429008484,True
clip_2,12,6,1,0.8749458193778992,True
clip_2,12,9,1,0.975723385810852,True
clip_2,12,3,2,0.9868979454040527,True
clip_2,12,4,2,0.9517098665237427,True
clip_2,12,7,1,0.9959903359413147,True
clip_2,12,8,2,0.9878227114677429,True
clip_2,12,5,2,0.641770601272583,True
clip_2,12,2,1,0.9538099765777588,True
clip_2,12,10,1,0.9998427629470825,True
clip_2,12,11,1,0.9791608452796936,True
clip_2,13,6,1,0.804220974445343,True
clip_2,13,1,2,0.9979665279388428,True
clip_2,13,9,1,0.9972490668296814,True
clip_2,13,3,2,0.9241760969161987,True
clip_2,13,7,1,0.9997674822807312,True
clip_2,13,4,2,0.9258396625518799,True
clip_2,13,8,2,0.7713190913200378,True
clip_2,13,5,1,0.6982129216194153,True
clip_2,13,10,1,0.9994915723800659,True
clip_2,13,2,1,0.9914895296096802,True
clip_2,13,11,1,0.9999183416366577,True
clip_2,14,1,2,0.9884937405586243,True
clip_2,14,4,2,0.9344408512115479,True
clip_2,14,3,2,0.9929379820823669,True
clip_2,14,7,1,0.9998257756233215,True
clip_2,14,6,1,0.8396389484405518,True
clip_2,14,9,1,0.9988592863082886,True
clip_2,14,8,2,0.6124948263168335,True
clip_2,14,5,2,0.6357313990592957,True
clip_2,14,2,1,0.9967554211616516,True
clip_2,14,10,1,0.9999271631240845,True
clip_2,14,11,1,0.9976460337638855,True
clip_2,15,1,2,0.9968969821929932,True
clip_2,15,6,1,0.969229519367218,True
clip_2,15,7,1,0.9998743534088135,True
clip_2,15,4,2,0.877448558807373,True
clip_2,15,3,2,0.9974531531333923,True
clip_2,15,9,1,0.9935084581375122,True
clip_2,15,8,2,0.7745077013969421,True
clip_2,15,5,2,0.9243626594543457,True
clip_2,15,2,1,0.9981928467750549,True
clip_2,15,11,1,0.997694194316864,True
clip_2,15,10,1,0.9999396800994873,True
clip_2,16,1,2,0.9989941716194153,True
clip_2,16,3,2,0.9872121214866638,True
clip_2,16,6,1,0.9991762042045593,True
clip_2,16,9,1,0.995749831199646,True
clip_2,16,7,1,0.9990590214729309,True
clip_2,16,4,2,0.8961081504821777,True
clip_2,16,5,2,0.9544649124145508,True
clip_2,16,2,1,0.9984397292137146,True
clip_2,16,11,1,0.9988873600959778,True
clip_2,16,8,2,0.5111532807350159,True
clip_2,16,10,1,0.9998968839645386,True
clip_2,17,3,2,0.9507430195808411,True
clip_2,17,7,1,0.9708653688430786,True
clip_2,17,1,2,0.9972971081733704,True
clip_2,17,6,1,0.9997902512550354,True
clip_2,17,2,1,0.9936801195144653,True
clip_2,17,4,2,0.9505599737167358,True
clip_2,17,9,1,0.9995081424713135,True
clip_2,17,5,2,0.8016320466995239,True
clip_2,17,11,1,0.9978190660476685,True
clip_2,17,8,1,0.9451849460601807,True
clip_2,17,10,1,0.9998378753662109,True
clip_2,18,1,2,0.9980168342590332,True
clip_2,18,3,2,0.8222435116767883,True
clip_2,18,6,1,0.9998612403869629,True
clip_2,18,2,1,0.9839921593666077,True
clip_2,18,5,2,0.6927300691604614,True
clip_2,18,7,1,0.9748848080635071,True
clip_2,18,4,2,0.9560285210609436,True
clip_2,18,8,2,0.8357162475585938,True
clip_2,18,10,1,0.9995026588439941,True
clip_2,18,9,1,0.9961245656013489,True
clip_2,19,5,2,0.8051874041557312,True
clip_2,19,6,1,0.9999516010284424,True
clip_2,19,3,2,0.928357720375061,True
clip_2,19,1,2,0.9992510676383972,True
clip_2,19,10,1,0.9999517202377319,True
clip_2,19,8,1,0.9852242469787598,True
clip_2,19,7,1,0.9917064905166626,True
clip_2,19,4,2,0.9930364489555359,True
clip_2,19,2,1,0.8359732031822205,True
clip_2,19,9,1,0.9177584648132324,True
clip_2,20,8,1,0.8544384837150574,True
clip_2,20,1,2,0.9960384368896484,True
clip_2,20,5,2,0.9554045796394348,True
clip_2,20,10,1,0.9962670207023621,True
clip_2,20,6,1,0.999990701675415,True
clip_2,20,2,1,0.9354697465896606,True
clip_2,20,9,1,0.9751294851303101,True
clip_2,20,3,2,0.99534672498703,True
clip_2,20,7,1,0.9993226528167725,True
clip_2,20,4,2,0.9933372735977173,True
clip_2,21,1,2,0.9961374402046204,True
clip_2,21,10,1,0.9981720447540283,True
clip_2,21,9,1,0.9490886330604553,True
clip_2,21,8,2,0.9534115791320801,True
clip_2,21,5,2,0.9318126440048218,True
clip_2,21,7,1,0.998491644859314,True
clip_2,21,6,1,0.9997019171714783,True
clip_2,21,2,1,0.9029348492622375,True
clip_2,21,3,2,0.9656625390052795,True
clip_2,21,4,2,0.958225429058075,True
clip_2,22,1,2,0.9991506338119507,True
clip_2,22,3,2,0.989138662815094,True
clip_2,22,10,1,0.9958142638206482,True
clip_2,22,6,1,0.9990211725234985,True
clip_2,22,5,2,0.8754392862319946,True
clip_2,22,7,1,0.9723657369613647,True
clip_2,22,8,2,0.9912135004997253,True
clip_2,22,9,1,0.9769624471664429,True
clip_2,22,2,1,0.9437084197998047,True
clip_2,22,4,2,0.9102805256843567,True
clip_2,23,8,2,0.9396488666534424,True
clip_2,23,3,2,0.9936508536338806,True
clip_2,23,1,2,0.9953411817550659,True
clip_2,23,6,1,0.9992258548736572,True
clip_2,23,9,1,0.9867569208145142,True
clip_2,23,5,2,0.899726390838623,True
clip_2,23,10,1,0.9967027306556702,True
clip_2,23,7,1,0.9978963136672974,True
clip_2,23,2,1,0.9940540194511414,True
clip_2,23,4,2,0.9267421960830688,True
clip_2,24,3,2,0.9976404905319214,True
clip_2,24,6,1,0.9962887763977051,True
clip_2,24,8,1,0.5063220262527466,True
clip_2,24,1,2,0.998562753200531,True
clip_2,24,5,2,0.9562652111053467,True
clip_2,24,7,1,0.9980552196502686,True
clip_2,24,10,1,0.9977839589118958,True
clip_2,24,2,1,0.9810817241668701,True
clip_2,24,9,1,0.9914829134941101,True
clip_2,24,4,1,0.8863652944564819,True
clip_2,25,8,1,0.9369755387306213,True
clip_2,25,10,1,0.995594322681427,True
clip_2,25,3,2,0.9989493489265442,True
clip_2,25,6,1,0.9840260148048401,True
clip_2,25,1,2,0.9984656572341919,True
clip_2,25,2,1,0.9581615924835205,True
clip_2,25,9,1,0.8033913969993591,True
clip_2,25,7,1,0.9998101592063904,True
clip_2,25,5,2,0.9942446351051331,True
clip_2,25,4,1,0.9112196564674377,True
clip_2,26,10,1,0.9923670887947083,True
clip_2,26,6,1,0.9278745055198669,True
clip_2,26,9,1,0.9665794968605042,True
clip_2,26,2,1,0.9546118974685669,True
clip_2,26,1,2,0.9992891550064087,True
clip_2,26,8,2,0.9803292751312256,True
clip_2,26,5,2,0.9293441772460938,True
clip_2,26,3,2,0.9980308413505554,True
clip_2,26,7,1,0.997154712677002,True
clip_2,26,4,2,0.7079002857208252,True
clip_2,27,10,1,0.9727010726928711,True
clip_2,27,6,1,0.6572961211204529,True
clip_2,27,9,1,0.9968777894973755,True
clip_2,27,2,1,0.9426674246788025,True
clip_2,27,5,2,0.9903393387794495,True
clip_2,27,8,1,0.7632588148117065,True
clip_2,27,3,2,0.9995163679122925,True
clip_2,27,7,1,0.996063768863678,True
