clip,frame_idx,player_id,predicted_team,confidence,crop_ok
clip_1,2,1,1,0.9644191265106201,True
clip_1,2,2,2,0.9213359355926514,True
clip_1,2,4,1,0.9987252354621887,True
clip_1,2,3,2,0.9837533235549927,True
clip_1,2,5,1,0.9999995231628418,True
clip_1,2,6,1,0.9999488592147827,True
clip_1,3,2,2,0.8853137493133545,True
clip_1,3,1,1,0.5711762309074402,True
clip_1,3,4,1,0.9991554021835327,True
clip_1,3,3,2,0.9805944561958313,True
clip_1,3,6,1,0.9999011754989624,True
clip_1,3,5,1,0.9999977350234985,True
clip_1,4,7,1,0.9986532926559448,True
clip_1,4,1,1,0.5260317921638489,True
clip_1,4,5,1,0.9999964237213135,True
clip_1,4,3,2,0.9949199557304382,True
clip_1,4,2,2,0.9596020579338074,True
clip_1,4,4,1,0.9992870688438416,True
clip_1,4,6,1,0.9958081245422363,True
clip_1,4,8,1,0.9968969821929932,True
clip_1,5,1,1,0.6731316447257996,True
clip_1,5,7,1,0.9983077049255371,True
clip_1,5,6,1,0.9927033185958862,True
clip_1,5,3,2,0.9910995364189148,True
clip_1,5,4,1,0.9928394556045532,True
clip_1,5,5,1,0.9999798536300659,True
clip_1,5,2,2,0.8446199297904968,True
clip_1,5,8,1,0.9922498464584351,True
clip_1,6,1,1,0.9576956033706665,True
clip_1,6,7,1,0.8467733263969421,True
clip_1,6,5,1,0.999998927116394,True
clip_1,6,2,2,0.9015275239944458,True
clip_1,6,6,1,0.9997994303703308,True
clip_1,6,4,1,0.9928903579711914,True
clip_1,6,3,2,0.9962719678878784,True
clip_1,6,8,1,0.9942282438278198,True
clip_1,7,7,2,0.8934899568557739,True
clip_1,7,1,1,0.968825101852417,True
clip_1,7,2,2,0.8993510603904724,True
clip_1,7,6,1,0.9999793767929077,True
clip_1,7,3,2,0.9979384541511536,True
clip_1,7,4,1,0.9980948567390442,True
clip_1,7,8,1,0.9997841715812683,True
clip_1,7,5,1,0.9999977350234985,True
clip_1,8,7,2,0.8304580450057983,True
clip_1,8,1,1,0.9972226619720459,True
clip_1,8,6,1,0.9999855756759644,True
clip_1,8,2,2,0.8187864422798157,True
clip_1,8,3,2,0.9817163348197937,True
clip_1,8,4,1,0.9953633546829224,True
clip_1,8,8,1,0.9988629817962646,True
clip_1,8,9,2,0.5774893760681152,True
clip_1,8,5,1,0.999997615814209,True
clip_1,8,10,1,0.9686596393585205,True
clip_1,9,7,2,0.9247881174087524,True
clip_1,9,2,2,0.7677778005599976,True
clip_1,9,1,1,0.9903269410133362,True
clip_1,9,6,1,0.9999895095825195,True
clip_1,9,3,2,0.9947821497917175,True
clip_1,9,9,1,0.7826813459396362,True
clip_1,9,4,1,0.9996137022972107,True
clip_1,10,2,2,0.8656550049781799,True
clip_1,10,7,1,0.5373953580856323,True
clip_1,10,1,1,0.9682305455207825,True
clip_1,10,6,1,0.9999953508377075,True
clip_1,10,3,2,0.9949389696121216,True
clip_1,10,4,1,0.9971207976341248,True
clip_1,10,8,1,0.9998414516448975,True
clip_1,10,10,1,0.8694130182266235,True
clip_1,10,5,1,0.9999914169311523,True
clip_1,11,2,2,0.9799745678901672,True
clip_1,11,6,1,0.9999901056289673,True
clip_1,11,4,1,0.9973233342170715,True
clip_1,11,1,1,0.9896491765975952,True
clip_1,11,3,2,0.9917148947715759,True
clip_1,11,7,1,0.758540689945221,True
clip_1,11,8,1,0.9692524075508118,True
clip_1,11,9,1,0.740848183631897,True
clip_1,12,2,2,0.9761030077934265,True
clip_1,12,3,2,0.9914616346359253,True
clip_1,12,1,1,0.9255900979042053,True
clip_1,12,4,1,0.9958091974258423,True
clip_1,12,7,1,0.8498203158378601,True
clip_1,12,6,1,0.9998501539230347,True
clip_1,12,10,1,0.9137070178985596,True
clip_1,13,2,2,0.949030339717865,True
clip_1,13,3,2,0.9307258725166321,True
clip_1,13,4,1,0.9971519708633423,True
clip_1,13,6,1,0.9998972415924072,True
clip_1,13,1,1,0.9744448661804199,True
clip_1,13,7,1,0.9893085956573486,True
clip_1,13,8,1,0.9973812699317932,True
clip_1,14,7,1,0.9453991651535034,True
clip_1,14,2,2,0.8802358508110046,True
clip_1,14,3,2,0.9815196990966797,True
clip_1,14,4,1,0.9633644819259644,True
clip_1,14,1,1,0.9790633320808411,True
clip_1,14,6,1,0.9998635053634644,True
clip_1,14,9,2,0.9925843477249146,True
clip_1,14,8,1,0.9996756315231323,True
clip_1,14,5,1,0.9872937798500061,True
clip_1,15,3,2,0.6305893659591675,True
clip_1,15,2,2,0.5371713042259216,True
clip_1,15,7,2,0.5881173014640808,True
clip_1,15,6,1,0.9999929666519165,True
clip_1,15,1,1,0.9633965492248535,True
clip_1,15,8,1,0.9998403787612915,True
clip_1,15,4,1,0.9814855456352234,True
clip_1,15,9,2,0.9799687266349792,True
clip_1,15,11,1,0.9997947812080383,True
clip_1,16,3,2,0.5180118680000305,True
clip_1,16,2,1,0.5132663249969482,True
clip_1,16,6,1,0.9999617338180542,True
clip_1,16,1,1,0.970231294631958,True
clip_1,16,4,1,0.923609733581543,True
clip_1,16,7,2,0.9716590046882629,True
clip_1,16,5,1,0.9998595714569092,True
clip_1,16,11,1,0.9178503751754761,True
clip_1,16,8,1,0.9999852180480957,True
clip_1,16,9,2,0.8779207468032837,True
clip_1,17,5,1,0.9993233680725098,True
clip_1,17,2,2,0.8586337566375732,True
clip_1,17,3,1,0.589303731918335,True
clip_1,17,7,2,0.9267688989639282,True
clip_1,17,6,1,0.999957799911499,True
clip_1,17,1,1,0.9676312208175659,True
clip_1,17,9,2,0.9994008541107178,True
clip_1,17,4,1,0.9741923809051514,True
clip_1,17,11,1,0.9999080896377563,True
clip_1,17,8,1,0.9998588562011719,True
clip_1,18,5,1,0.9994871616363525,True
clip_1,18,9,2,0.9955476522445679,True
clip_1,18,2,2,0.9223445057868958,True
clip_1,18,3,1,0.5951658487319946,True
clip_1,18,7,1,0.7764948606491089,True
clip_1,18,1,1,0.927852213382721,True
clip_1,18,6,1,0.9999607801437378,True
clip_1,18,4,1,0.956519365310669,True
clip_1,18,11,1,0.9999394416809082,True
clip_1,18,8,1,0.9999303817749023,True
clip_1,19,2,2,0.9838575720787048,True
clip_1,19,9,2,0.9749563336372375,True
clip_1,19,5,1,0.9999021291732788,True
clip_1,19,1,1,0.8216957449913025,True
clip_1,19,3,1,0.8170499205589294,True
clip_1,19,7,2,0.6636927723884583,True
clip_1,19,6,1,0.9997455477714539,True
clip_1,19,4,1,0.9982693195343018,True
clip_1,19,11,1,0.9879512190818787,True
clip_1,19,8,1,0.9974127411842346,True
clip_1,20,2,2,0.9726337194442749,True
clip_1,20,9,2,0.9705478549003601,True
clip_1,20,6,1,0.9996101260185242,True
clip_1,20,4,1,0.9909250736236572,True
clip_1,20,1,1,0.7724790573120117,True
clip_1,20,3,2,0.6800475120544434,True
clip_1,20,5,1,0.9999392032623291,True
clip_1,20,11,1,0.9999209642410278,True
clip_1,20,7,1,0.5933511257171631,True
clip_1,20,8,1,0.9961586594581604,True
clip_1,21,2,2,0.9723613262176514,True
clip_1,21,4,1,0.9384297728538513,True
clip_1,21,1,1,0.8598150014877319,True
clip_1,21,8,1,0.9995794892311096,True
clip_1,21,3,2,0.5132625102996826,True
clip_1,21,7,1,0.6647360920906067,True
clip_1,21,6,1,0.9804887771606445,True
clip_1,21,11,1,0.9999063014984131,True
clip_1,21,9,2,0.9922422170639038,True
clip_1,21,5,1,0.9999971389770508,True
clip_1,22,2,2,0.8773893117904663,True
clip_1,22,8,1,0.9999828338623047,True
clip_1,22,4,1,0.9817647933959961,True
