clip,frame_idx,player_id,predicted_team,confidence,crop_ok
clip_2,2,1,2,0.5377088785171509,True
clip_2,2,6,1,0.5571324825286865,True
clip_2,2,4,2,0.6243455410003662,True
clip_2,2,3,2,0.6104615926742554,True
clip_2,2,2,2,0.6365556120872498,True
clip_2,2,5,2,0.5467727780342102,True
clip_2,2,8,2,0.5882852077484131,True
clip_2,2,7,2,0.5333702564239502,True
clip_2,2,9,2,0.5593774914741516,True
clip_2,2,10,1,0.5149735808372498,True
clip_2,3,1,2,0.5494433641433716,True
clip_2,3,7,2,0.5557563900947571,True
clip_2,3,6,1,0.6215084791183472,True
clip_2,3,4,2,0.6518326997756958,True
clip_2,3,2,2,0.607297420501709,True
clip_2,3,3,2,0.5997989177703857,True
clip_2,3,9,2,0.546056866645813,True
clip_2,3,8,2,0.5309291481971741,True
clip_2,3,10,2,0.5377796292304993,True
clip_2,3,5,1,0.5037966370582581,True
clip_2,4,1,2,0.5002988576889038,True
clip_2,4,6,1,0.6431496143341064,True
clip_2,4,2,2,0.6009072661399841,True
clip_2,4,4,2,0.6356682181358337,True
clip_2,4,3,2,0.5901811122894287,True
clip_2,4,9,2,0.5954784154891968,True
clip_2,4,7,2,0.5082747936248779,True
clip_2,4,8,1,0.508887529373169,True
clip_2,4,5,2,0.5616788268089294,True
clip_2,4,10,1,0.5673861503601074,True
clip_2,5,1,1,0.5471721887588501,True
clip_2,5,6,1,0.6373823881149292,True
clip_2,5,7,2,0.5415794849395752,True
clip_2,5,5,2,0.5865716934204102,True
clip_2,5,2,2,0.5910384058952332,True
clip_2,5,3,2,0.5783393979072571,True
clip_2,5,8,2,0.5332457423210144,True
clip_2,5,4,2,0.6010724902153015,True
clip_2,5,9,2,0.5488566160202026,True
clip_2,5,10,2,0.5324167609214783,True
clip_2,6,6,1,0.6340269446372986,True
clip_2,6,9,2,0.5142447352409363,True
clip_2,6,1,2,0.5386393666267395,True
clip_2,6,2,2,0.5934986472129822,True
clip_2,6,7,2,0.5077642798423767,True
clip_2,6,5,2,0.6046643257141113,True
clip_2,6,3,2,0.5792728662490845,True
clip_2,6,4,2,0.5893735289573669,True
clip_2,6,8,2,0.6016994118690491,True
clip_2,6,10,1,0.5345078110694885,True
clip_2,7,6,1,0.6189898252487183,True
