clip,frame_idx,player_id,predicted_team,confidence,crop_ok
clip_2,2,1,2,0.9542683959007263,True
clip_2,2,6,1,0.9674592614173889,True
clip_2,2,4,2,0.9816489815711975,True
clip_2,2,3,2,0.7460913062095642,True
clip_2,2,2,1,0.9972164630889893,True
clip_2,2,5,2,0.9488325715065002,True
clip_2,2,8,2,0.7434936761856079,True
clip_2,2,7,1,0.9946666955947876,True
clip_2,2,9,1,0.9992345571517944,True
clip_2,2,10,1,0.9983149766921997,True
clip_2,3,1,2,0.8974910378456116,True
clip_2,3,7,1,0.9962130784988403,True
clip_2,3,6,1,0.9102853536605835,True
clip_2,3,4,2,0.9274665117263794,True
clip_2,3,2,1,0.998738706111908,True
clip_2,3,3,2,0.6877983212471008,True
clip_2,3,9,1,0.9967074394226074,True
clip_2,3,8,1,0.5035394430160522,True
clip_2,3,10,1,0.9992772936820984,True
clip_2,3,5,2,0.9606313109397888,True
clip_2,4,1,2,0.9199641942977905,True
clip_2,4,6,1,0.8488746285438538,True
clip_2,4,2,1,0.9910151362419128,True
clip_2,4,4,2,0.9673318266868591,True
clip_2,4,3,2,0.6778997778892517,True
clip_2,4,9,1,0.9996471405029297,True
clip_2,4,7,1,0.9897157549858093,True
clip_2,4,8,2,0.667832612991333,True
clip_2,4,5,2,0.9185584187507629,True
clip_2,4,10,1,0.9955686926841736,True
clip_2,5,1,2,0.9512568116188049,True
clip_2,5,6,1,0.7196477055549622,True
clip_2,5,7,1,0.966682493686676,True
clip_2,5,5,2,0.6854878067970276,True
clip_2,5,2,1,0.9990887641906738,True
clip_2,5,3,2,0.7678819298744202,True
clip_2,5,8,2,0.8289685249328613,True
clip_2,5,4,2,0.9376267194747925,True
clip_2,5,9,1,0.999887228012085,True
clip_2,5,10,1,0.9976885318756104,True
clip_2,6,6,1,0.8762879967689514,True
clip_2,6,9,1,0.9996395111083984,True
clip_2,6,1,2,0.9224978685379028,True
clip_2,6,2,1,0.9963220357894897,True
clip_2,6,7,1,0.9773575663566589,True
clip_2,6,5,2,0.8971987962722778,True
clip_2,6,3,2,0.7632246017456055,True
clip_2,6,4,2,0.9575468301773071,True
clip_2,6,8,1,0.6128279566764832,True
clip_2,6,10,1,0.9975947737693787,True
clip_2,7,6,1,0.5380575060844421,True
clip_2,7,1,2,0.9178282618522644,True
clip_2,7,7,1,0.9508250951766968,True
clip_2,7,9,1,0.998950183391571,True
clip_2,7,2,1,0.9914000034332275,True
