clip,frame_idx,player_id,predicted_team,confidence,crop_ok
clip_3,2,4,1,0.9999189376831055,True
clip_3,2,2,2,0.8885848522186279,True
clip_3,2,1,2,0.999983549118042,True
clip_3,2,5,1,0.9986203908920288,True
clip_3,2,3,2,0.5716869831085205,True
clip_3,2,7,1,0.9308781027793884,True
clip_3,2,8,1,0.998045802116394,True
clip_3,2,6,2,0.9999650716781616,True
clip_3,2,10,2,0.9995508790016174,True
clip_3,2,9,2,0.9996867179870605,True
clip_3,3,4,1,0.9996321201324463,True
clip_3,3,5,1,0.9998444318771362,True
clip_3,3,2,2,0.8250067234039307,True
clip_3,3,1,2,0.9999123811721802,True
clip_3,3,7,1,0.7164273262023926,True
clip_3,3,8,1,0.9659233689308167,True
clip_3,3,3,2,0.5027922987937927,True
clip_3,3,6,2,0.9999911785125732,True
clip_3,3,10,2,0.9998018145561218,True
clip_3,3,9,2,0.9994503855705261,True
clip_3,4,4,1,0.9999228715896606,True
clip_3,4,5,1,0.9998779296875,True
clip_3,4,1,2,0.9999710321426392,True
clip_3,4,2,2,0.9947249293327332,True
clip_3,4,6,2,0.9999880790710449,True
clip_3,4,8,1,0.8057364225387573,True
clip_3,4,3,1,0.5768092274665833,True
clip_3,4,7,1,0.9238227605819702,True
clip_3,4,10,2,0.9997324347496033,True
clip_3,4,9,2,0.9984279870986938,True
clip_3,5,4,1,0.9997172951698303,True
clip_3,5,5,1,0.9997923970222473,True
clip_3,5,6,2,0.9999959468841553,True
clip_3,5,1,2,0.9999501705169678,True
clip_3,5,2,2,0.9785861968994141,True
clip_3,5,7,1,0.9963693618774414,True
clip_3,5,8,1,0.5937731266021729,True
clip_3,5,10,2,0.9998964071273804,True
clip_3,5,3,2,0.7737046480178833,True
clip_3,5,9,2,0.9996877908706665,True
clip_3,6,4,1,0.9997389912605286,True
clip_3,6,5,1,0.9995406866073608,True
clip_3,6,1,2,0.9999406337738037,True
clip_3,6,6,2,0.9999953508377075,True
clip_3,6,7,1,0.9858995079994202,True
clip_3,6,10,2,0.9999520778656006,True
clip_3,6,8,2,0.7180880904197693,True
clip_3,6,2,2,0.9737023115158081,True
clip_3,6,9,2,0.9976110458374023,True
clip_3,6,3,2,0.9857528805732727,True
clip_3,7,4,1,0.9994401335716248,True
clip_3,7,5,1,0.999971866607666,True
clip_3,7,1,2,0.9999183416366577,True
clip_3,7,6,2,0.9999961853027344,True
clip_3,7,7,1,0.9456009864807129,True
clip_3,7,2,2,0.9948559999465942,True
clip_3,7,10,2,0.999963641166687,True
clip_3,7,8,1,0.998863697052002,True
clip_3,7,3,2,0.9857738018035889,True
clip_3,7,9,2,0.9994465708732605,True
clip_3,8,4,1,0.9999315738677979,True
clip_3,8,1,2,0.9999384880065918,True
clip_3,8,5,1,0.9999740123748779,True
clip_3,8,7,1,0.9912328124046326,True
clip_3,8,6,2,0.9999983310699463,True
clip_3,8,3,2,0.9805127382278442,True
clip_3,8,8,1,0.9895558953285217,True
clip_3,8,10,2,0.9999481439590454,True
clip_3,8,9,2,0.9985108971595764,True
clip_3,9,4,1,0.9995920062065125,True
clip_3,9,5,1,0.9999699592590332,True
clip_3,9,1,2,0.9999909400939941,True
clip_3,9,8,1,0.9989269375801086,True
clip_3,9,7,1,0.9957481026649475,True
clip_3,9,2,2,0.9934931397438049,True
clip_3,9,10,2,0.9998040795326233,True
clip_3,9,6,2,0.9999990463256836,True
clip_3,9,9,2,0.9978281855583191,True
clip_3,9,3,2,0.9753068089485168,True
clip_3,10,4,1,0.9938289523124695,True
clip_3,10,5,1,0.9999901056289673,True
clip_3,10,7,1,0.9968776702880859,True
clip_3,10,8,1,0.9998123049736023,True
clip_3,10,6,2,0.9999996423721313,True
clip_3,10,1,2,0.9999653100967407,True
clip_3,10,2,2,0.9978221654891968,True
clip_3,10,10,2,0.9999139308929443,True
clip_3,10,9,2,0.9965574741363525,True
clip_3,10,3,2,0.9128082990646362,True
clip_3,11,4,1,0.9991413354873657,True
clip_3,11,5,1,0.9999711513519287,True
clip_3,11,2,2,0.9973787069320679,True
clip_3,11,6,2,0.9999985694885254,True
clip_3,11,7,1,0.9935240745544434,True
clip_3,11,1,2,0.9999818801879883,True
clip_3,11,8,1,0.9913733601570129,True
clip_3,11,10,2,0.999962329864502,True
clip_3,11,9,2,0.9819644689559937,True
clip_3,11,3,2,0.9880757331848145,True
clip_3,12,4,1,0.9998779296875,True
clip_3,12,5,1,0.9999650716781616,True
clip_3,12,2,2,0.9991955161094666,True
clip_3,12,6,2,0.9999954700469971,True
clip_3,12,7,1,0.9944333434104919,True
clip_3,12,1,2,0.9997979998588562,True
clip_3,12,10,2,0.9999624490737915,True
clip_3,12,8,1,0.9990574717521667,True
clip_3,12,9,2,0.989044189453125,True
clip_3,12,3,2,0.9986825585365295,True
clip_3,13,4,1,0.9948438405990601,True
clip_3,13,2,2,0.9990691542625427,True
clip_3,13,5,1,0.9999829530715942,True
clip_3,13,7,1,0.9979352951049805,True
clip_3,13,6,2,0.9999974966049194,True
clip_3,13,1,2,0.9997561573982239,True
clip_3,13,10,2,0.9999639987945557,True
clip_3,13,8,1,0.997606635093689,True
clip_3,13,9,2,0.9800921678543091,True
clip_3,13,3,2,0.9832135438919067,True
clip_3,14,4,1,0.9935639500617981,True
clip_3,14,2,2,0.9999003410339355,True
clip_3,14,5,1,0.9999368190765381,True
clip_3,14,6,2,0.9999839067459106,True
clip_3,14,1,2,0.999954342842102,True
clip_3,14,7,1,0.9955940842628479,True
clip_3,14,10,2,0.999982476234436,True
clip_3,14,8,1,0.9990957975387573,True
clip_3,14,9,2,0.962783694267273,True
clip_3,14,3,2,0.9983139038085938,True
clip_3,15,4,1,0.9929441809654236,True
clip_3,15,2,2,0.9999421834945679,True
clip_3,15,5,1,0.9995754361152649,True
clip_3,15,6,2,0.9999728202819824,True
clip_3,15,1,2,0.9999222755432129,True
clip_3,15,10,2,0.9999837875366211,True
clip_3,15,7,1,0.9567258954048157,True
clip_3,15,8,1,0.9982258677482605,True
clip_3,15,9,2,0.9365948438644409,True
clip_3,15,3,2,0.9821988940238953,True
clip_3,16,4,1,0.9967701435089111,True
