clip,frame_idx,player_id,predicted_team,confidence,crop_ok
clip_3,2,4,1,0.9995338916778564,True
clip_3,2,2,1,0.6703946590423584,True
clip_3,2,1,2,0.9978468418121338,True
clip_3,2,5,1,0.9953174591064453,True
clip_3,2,3,1,0.8737275004386902,True
clip_3,2,7,1,0.9739813208580017,True
clip_3,2,8,1,0.9982878565788269,True
clip_3,2,6,2,0.996358335018158,True
clip_3,2,10,2,0.9833858609199524,True
clip_3,2,9,2,0.9907132387161255,True
clip_3,3,4,1,0.9988980293273926,True
clip_3,3,5,1,0.9990746974945068,True
clip_3,3,2,1,0.7061678767204285,True
clip_3,3,1,2,0.9961786270141602,True
clip_3,3,7,1,0.9266552925109863,True
clip_3,3,8,1,0.984274685382843,True
clip_3,3,3,1,0.919108510017395,True
clip_3,3,6,2,0.9985755681991577,True
clip_3,3,10,2,0.9928737878799438,True
clip_3,3,9,2,0.9869759678840637,True
clip_3,4,4,1,0.9997562766075134,True
clip_3,4,5,1,0.9995050430297852,True
clip_3,4,1,2,0.9982972741127014,True
clip_3,4,2,2,0.8529560565948486,True
clip_3,4,6,2,0.9981117248535156,True
clip_3,4,8,1,0.9566329121589661,True
clip_3,4,3,1,0.884911060333252,True
clip_3,4,7,1,0.9653398394584656,True
clip_3,4,10,2,0.9919012188911438,True
clip_3,4,9,2,0.9654225707054138,True
clip_3,5,4,1,0.9996665716171265,True
clip_3,5,5,1,0.9990785121917725,True
clip_3,5,6,2,0.9993371367454529,True
clip_3,5,1,2,0.9941951632499695,True
clip_3,5,2,2,0.5871772766113281,True
clip_3,5,7,1,0.9958012700080872,True
clip_3,5,8,1,0.9140815734863281,True
clip_3,5,10,2,0.9964501857757568,True
clip_3,5,3,1,0.8078384399414062,True
clip_3,5,9,2,0.992220938205719,True
clip_3,6,4,1,0.9995705485343933,True
clip_3,6,5,1,0.998422384262085,True
clip_3,6,1,2,0.9954955577850342,True
clip_3,6,6,2,0.9990598559379578,True
clip_3,6,7,1,0.9919941425323486,True
clip_3,6,10,2,0.9979245662689209,True
clip_3,6,8,1,0.8348683714866638,True
clip_3,6,2,2,0.6604543328285217,True
clip_3,6,9,2,0.9638209342956543,True
clip_3,6,3,2,0.5904771089553833,True
clip_3,7,4,1,0.9991713762283325,True
clip_3,7,5,1,0.9997876286506653,True
clip_3,7,1,2,0.993977427482605,True
clip_3,7,6,2,0.998616099357605,True
clip_3,7,7,1,0.9779209494590759,True
clip_3,7,2,2,0.8478989005088806,True
clip_3,7,10,2,0.9981614947319031,True
clip_3,7,8,1,0.9991040825843811,True
clip_3,7,3,2,0.7505277395248413,True
clip_3,7,9,2,0.9849324822425842,True
clip_3,8,4,1,0.9997097849845886,True
clip_3,8,1,2,0.9938154220581055,True
clip_3,8,5,1,0.9997046589851379,True
clip_3,8,7,1,0.9949157238006592,True
clip_3,8,6,2,0.9991579055786133,True
clip_3,8,3,2,0.6566363573074341,True
clip_3,8,8,1,0.9936541318893433,True
clip_3,8,10,2,0.9971604347229004,True
clip_3,8,9,2,0.9736919403076172,True
clip_3,9,4,1,0.9989424347877502,True
clip_3,9,5,1,0.9997493624687195,True
clip_3,9,1,2,0.9988200068473816,True
clip_3,9,8,1,0.9990781545639038,True
clip_3,9,7,1,0.9966842532157898,True
clip_3,9,2,2,0.9148377180099487,True
clip_3,9,10,2,0.993910551071167,True
clip_3,9,6,2,0.9993688464164734,True
clip_3,9,9,2,0.9037231802940369,True
clip_3,9,3,2,0.7997453212738037,True
clip_3,10,4,1,0.9942939877510071,True
clip_3,10,5,1,0.9998559951782227,True
clip_3,10,7,1,0.9969335794448853,True
clip_3,10,8,1,0.9997162222862244,True
clip_3,10,6,2,0.9997040629386902,True
clip_3,10,1,2,0.9966028928756714,True
clip_3,10,2,2,0.9179810285568237,True
clip_3,10,10,2,0.9959646463394165,True
clip_3,10,9,2,0.9002302289009094,True
clip_3,10,3,2,0.7254207134246826,True
clip_3,11,4,1,0.9986469149589539,True
clip_3,11,5,1,0.9998013377189636,True
clip_3,11,2,2,0.8904883861541748,True
clip_3,11,6,2,0.9994829893112183,True
clip_3,11,7,1,0.9945461750030518,True
clip_3,11,1,2,0.998204231262207,True
clip_3,11,8,1,0.9939445853233337,True
clip_3,11,10,2,0.9979842901229858,True
clip_3,11,9,2,0.6911167502403259,True
clip_3,11,3,2,0.84632408618927,True
clip_3,12,4,1,0.9994139671325684,True
clip_3,12,5,1,0.9998313188552856,True
clip_3,12,2,2,0.9692022204399109,True
clip_3,12,6,2,0.9991820454597473,True
clip_3,12,7,1,0.9976885318756104,True
clip_3,12,1,2,0.9914387464523315,True
clip_3,12,10,2,0.998153030872345,True
clip_3,12,8,1,0.9991894364356995,True
clip_3,12,9,2,0.7223140001296997,True
clip_3,12,3,2,0.9074036478996277,True
clip_3,13,4,1,0.9947280287742615,True
clip_3,13,2,2,0.9619004726409912,True
clip_3,13,5,1,0.9999071359634399,True
clip_3,13,7,1,0.9979919195175171,True
clip_3,13,6,2,0.9997093081474304,True
clip_3,13,1,2,0.9904389381408691,True
clip_3,13,10,2,0.9979209303855896,True
clip_3,13,8,1,0.9987409710884094,True
clip_3,13,9,2,0.614130973815918,True
clip_3,13,3,2,0.6479374766349792,True
clip_3,14,4,1,0.9958552718162537,True
clip_3,14,2,2,0.9805791974067688,True
clip_3,14,5,1,0.9997223019599915,True
clip_3,14,6,2,0.9986324906349182,True
clip_3,14,1,2,0.9958535432815552,True
clip_3,14,7,1,0.9972050786018372,True
clip_3,14,10,2,0.9986554384231567,True
clip_3,14,8,1,0.9991969466209412,True
clip_3,14,9,2,0.5856839418411255,True
clip_3,14,3,2,0.8823554515838623,True
clip_3,15,4,1,0.9951935410499573,True
clip_3,15,2,2,0.9896732568740845,True
clip_3,15,5,1,0.9990905523300171,True
clip_3,15,6,2,0.9978018403053284,True
clip_3,15,1,2,0.9943304061889648,True
clip_3,15,10,2,0.998982846736908,True
clip_3,15,7,1,0.9867361187934875,True
clip_3,15,8,1,0.9992054104804993,True
clip_3,15,9,1,0.5729767084121704,True
clip_3,15,3,2,0.5760794878005981,True
clip_3,16,4,1,0.9957442879676819,True
clip_3,16,2,2,0.9853712320327759,True
clip_3,16,5,1,0.9988419413566589,True
clip_3,16,6,2,0.9994277358055115,True
clip_3,16,1,2,0.9973050355911255,True
clip_3,16,8,1,0.9947940707206726,True
clip_3,16,7,1,0.9903087019920349,True
clip_3,16,10,2,0.9992056488990784,True
clip_3,16,9,2,0.6024234294891357,True
clip_3,17,4,1,0.9986672401428223,True
clip_3,17,5,1,0.9988386034965515,True
clip_3,17,2,2,0.9472057819366455,True
clip_3,17,6,2,0.9995015859603882,True
clip_3,17,10,2,0.9996392726898193,True
clip_3,17,8,1,0.9993864297866821,True
clip_3,17,1,2,0.9967522621154785,True
clip_3,17,7,1,0.9891008734703064,True
clip_3,17,9,1,0.7135784029960632,True
clip_3,17,3,2,0.9492712020874023,True
clip_3,18,4,1,0.9973517656326294,True
clip_3,18,2,2,0.963799238204956,True
clip_3,18,5,1,0.9984272718429565,True
clip_3,18,6,2,0.9989783763885498,True
clip_3,18,10,2,0.9994074106216431,True
clip_3,18,1,2,0.9963858127593994,True
clip_3,18,8,1,0.9995875954627991,True
clip_3,18,9,1,0.8923467397689819,True
clip_3,18,7,1,0.9874739646911621,True
clip_3,18,3,2,0.6831029057502747,True
clip_3,19,4,1,0.998458743095398,True
clip_3,19,5,1,0.9990701079368591,True
clip_3,19,6,2,0.9992077946662903,True
clip_3,19,2,2,0.9355453848838806,True
clip_3,19,1,2,0.9959327578544617,True
clip_3,19,8,1,0.9991222023963928,True
clip_3,19,10,2,0.9997020363807678,True
clip_3,19,9,1,0.6522673964500427,True
clip_3,19,7,1,0.9988052845001221,True
clip_3,20,4,1,0.9991360306739807,True
clip_3,20,5,1,0.9983857870101929,True
clip_3,20,8,1,0.9974383115768433,True
clip_3,20,2,2,0.9460330009460449,True
clip_3,20,6,2,0.9988613128662109,True
clip_3,20,1,2,0.9961968660354614,True
clip_3,20,10,2,0.9992049336433411,True
clip_3,20,7,1,0.9844450354576111,True
clip_3,20,9,1,0.9267240762710571,True
clip_3,21,4,1,0.9991607666015625,True
clip_3,21,5,1,0.9966331124305725,True
clip_3,21,2,2,0.9898221492767334,True
clip_3,21,8,1,0.9908359050750732,True
clip_3,21,6,2,0.9971502423286438,True
clip_3,21,1,2,0.9931941032409668,True
clip_3,21,10,2,0.9992914199829102,True
clip_3,21,7,1,0.9847871661186218,True
clip_3,21,3,2,0.9616872072219849,True
clip_3,21,9,1,0.9631889462471008,True
clip_3,22,4,1,0.9986085295677185,True
clip_3,22,5,1,0.9978454113006592,True
clip_3,22,2,2,0.9917102456092834,True
clip_3,22,8,1,0.9949990510940552,True
clip_3,22,1,2,0.9951918125152588,True
clip_3,22,6,2,0.9989842772483826,True
clip_3,22,7,1,0.9463097453117371,True
clip_3,22,10,2,0.9995062351226807,True
clip_3,22,3,2,0.955491304397583,True
clip_3,22,9,1,0.9169940948486328,True
clip_3,23,4,1,0.9992318153381348,True
clip_3,23,2,2,0.9454016089439392,True
clip_3,23,5,1,0.9990760087966919,True
clip_3,23,6,2,0.9994644522666931,True
clip_3,23,1,2,0.9959839582443237,True
clip_3,23,8,1,0.9981683492660522,True
clip_3,23,7,1,0.9981628060340881,True
clip_3,23,10,2,0.9996587038040161,True
clip_3,23,3,1,0.7241747379302979,True
clip_3,24,4,1,0.998943030834198,True
clip_3,24,2,2,0.9882084727287292,True
clip_3,24,5,1,0.9983766078948975,True
clip_3,24,1,2,0.9941082000732422,True
clip_3,24,8,1,0.9982051849365234,True
clip_3,24,6,2,0.9995532631874084,True
clip_3,24,7,1,0.9944021105766296,True
clip_3,24,10,2,0.9993671774864197,True
clip_3,25,4,1,0.9984830021858215,True
clip_3,25,2,2,0.8228384852409363,True
clip_3,25,5,1,0.9994097948074341,True
clip_3,25,8,1,0.998933732509613,True
clip_3,25,6,2,0.9991621971130371,True
clip_3,25,1,2,0.9952607750892639,True
clip_3,25,7,1,0.6489320993423462,True
clip_3,25,11,2,0.9975405931472778,True
clip_3,25,10,2,0.9994811415672302,True
clip_3,26,4,1,0.9996020197868347,True
clip_3,26,5,1,0.9992384910583496,True
clip_3,26,6,2,0.9980142116546631,True
clip_3,26,1,2,0.9947340488433838,True
clip_3,26,8,1,0.9992115497589111,True
clip_3,26,2,2,0.7885462641716003,True
clip_3,26,7,1,0.9515323042869568,True
clip_3,26,11,2,0.9919947385787964,True
clip_3,26,10,2,0.9985544085502625,True
clip_3,27,4,1,0.9995355606079102,True
clip_3,27,5,1,0.9990074038505554,True
clip_3,27,1,2,0.9949990510940552,True
clip_3,27,7,1,0.9632216691970825,True
clip_3,27,6,2,0.9993447661399841,True
clip_3,27,2,2,0.6454979777336121,True
clip_3,27,8,1,0.9941722750663757,True
clip_3,27,11,2,0.9944493770599365,True
clip_3,27,10,2,0.9990490078926086,True
clip_3,28,4,1,0.9991076588630676,True
clip_3,28,5,1,0.997081458568573,True
clip_3,28,2,2,0.5632991194725037,True
clip_3,28,1,2,0.9948087930679321,True
clip_3,28,6,2,0.998950183391571,True
clip_3,28,8,1,0.9990798234939575,True
clip_3,28,7,1,0.9752256274223328,True
clip_3,28,11,2,0.9917141795158386,True
clip_3,28,3,2,0.877749502658844,True
clip_3,28,10,2,0.9990997314453125,True
clip_3,28,9,2,0.9658054113388062,True
clip_3,29,4,1,0.9996808767318726,True
clip_3,29,5,1,0.9979408383369446,True
clip_3,29,1,2,0.9963577389717102,True
clip_3,29,6,2,0.9995143413543701,True
clip_3,29,2,2,0.5831194519996643,True
clip_3,29,8,1,0.9939528107643127,True
clip_3,29,3,2,0.7961767315864563,True
clip_3,29,7,1,0.9896296858787537,True
clip_3,29,11,2,0.996931791305542,True
clip_3,29,10,2,0.9990474581718445,True
clip_3,29,9,2,0.88237464427948,True
clip_3,30,5,1,0.9983580708503723,True
clip_3,30,4,1,0.9994908571243286,True
clip_3,30,1,2,0.9934509992599487,True
clip_3,30,2,1,0.5877277851104736,True
clip_3,30,8,1,0.9984338879585266,True
clip_3,30,6,2,0.9993351101875305,True
clip_3,30,3,2,0.7996296882629395,True
clip_3,30,7,1,0.9879081845283508,True
clip_3,30,10,2,0.9993682503700256,True
clip_3,30,11,2,0.9974362254142761,True
clip_3,30,9,2,0.9910452961921692,True
clip_3,31,4,1,0.9995219707489014,True
clip_3,31,5,1,0.9984575510025024,True
clip_3,31,2,2,0.5096700191497803,True
clip_3,31,1,2,0.9974687099456787,True
clip_3,31,3,2,0.6429112553596497,True
clip_3,31,8,1,0.9984682202339172,True
clip_3,31,6,2,0.9996108412742615,True
clip_3,31,7,1,0.9858642816543579,True
clip_3,31,10,2,0.9993889331817627,True
clip_3,31,11,2,0.9956263303756714,True
clip_3,31,9,2,0.9363502264022827,True
clip_3,32,5,1,0.9989680051803589,True
clip_3,32,4,1,0.9994317889213562,True
clip_3,32,3,2,0.9452458620071411,True
clip_3,32,1,2,0.9967861175537109,True
clip_3,32,2,1,0.7614691853523254,True
clip_3,32,8,1,0.9986728429794312,True
clip_3,32,7,1,0.9965560436248779,True
clip_3,32,6,2,0.9996565580368042,True
clip_3,32,10,2,0.9989593029022217,True
clip_3,33,2,1,0.5056841373443604,True
clip_3,33,4,1,0.9991193413734436,True
clip_3,33,5,1,0.997580885887146,True
clip_3,33,8,1,0.9985455274581909,True
clip_3,33,3,2,0.9611853957176208,True
clip_3,33,1,2,0.9985527396202087,True
clip_3,33,6,2,0.9959293007850647,True
clip_3,33,7,1,0.9888060092926025,True
clip_3,33,10,2,0.9992024302482605,True
clip_3,34,2,1,0.7913938164710999,True
clip_3,34,4,1,0.9992713332176208,True
clip_3,34,5,1,0.9990755319595337,True
clip_3,34,8,1,0.9992371797561646,True
clip_3,34,1,2,0.9979569911956787,True
clip_3,34,3,2,0.9717816710472107,True
clip_3,34,7,1,0.9909393787384033,True
clip_3,34,6,2,0.9991845488548279,True
clip_3,34,10,2,0.9995542168617249,True
clip_3,35,2,1,0.752880871295929,True
clip_3,35,4,1,0.9986128807067871,True
clip_3,35,5,1,0.9985309839248657,True
clip_3,35,8,1,0.9992626309394836,True
clip_3,35,1,2,0.999029278755188,True
clip_3,35,3,2,0.9780768156051636,True
clip_3,35,6,2,0.9993809461593628,True
clip_3,35,7,1,0.9805715084075928,True
clip_3,35,10,2,0.9995062351226807,True
clip_3,36,2,1,0.7545181512832642,True
clip_3,36,4,1,0.9987245202064514,True
clip_3,36,5,1,0.998515784740448,True
clip_3,36,8,1,0.9991832375526428,True
clip_3,36,1,2,0.9989640712738037,True
clip_3,36,3,2,0.9754540324211121,True
clip_3,36,6,2,0.9989965558052063,True
clip_3,36,7,1,0.9860738515853882,True
clip_3,36,10,2,0.9995409250259399,True
clip_3,37,2,1,0.758400559425354,True
clip_3,37,5,1,0.9985853433609009,True
clip_3,37,4,1,0.999546468257904,True
clip_3,37,8,1,0.9977971315383911,True
clip_3,37,1,2,0.9989988207817078,True
clip_3,37,3,2,0.9844361543655396,True
clip_3,37,7,1,0.9979221224784851,True
clip_3,37,6,2,0.9994797110557556,True
clip_3,37,10,2,0.99955815076828,True
clip_3,38,2,1,0.5030426979064941,True
clip_3,38,4,1,0.9996021389961243,True
clip_3,38,5,1,0.9989595413208008,True
clip_3,38,1,2,0.9984768033027649,True
clip_3,38,8,1,0.9980320334434509,True
clip_3,38,6,2,0.9987187385559082,True
clip_3,38,7,1,0.9832015633583069,True
clip_3,38,10,2,0.9994726777076721,True
clip_3,38,3,2,0.9854491353034973,True
clip_3,38,9,2,0.9926306009292603,True
clip_3,39,5,1,0.999543309211731,True
clip_3,39,4,1,0.999625563621521,True
clip_3,39,2,1,0.9078157544136047,True
clip_3,39,1,2,0.9986333250999451,True
clip_3,39,8,1,0.9969714879989624,True
clip_3,39,6,2,0.9996675252914429,True
clip_3,39,3,2,0.9718326926231384,True
clip_3,39,7,1,0.8350381851196289,True
clip_3,39,10,2,0.9991289973258972,True
clip_3,39,9,2,0.9895550012588501,True
clip_3,40,5,1,0.9996237754821777,True
clip_3,40,4,1,0.9995869994163513,True
clip_3,40,8,1,0.9987428784370422,True
clip_3,40,1,2,0.9985577464103699,True
clip_3,40,3,2,0.9941576719284058,True
clip_3,40,2,1,0.7841295599937439,True
clip_3,40,10,2,0.9994631409645081,True
clip_3,40,7,1,0.7930649518966675,True
clip_3,40,6,2,0.9983286261558533,True
clip_3,40,9,2,0.9919018149375916,True
clip_3,41,4,1,0.9996309280395508,True
clip_3,41,5,1,0.9998196959495544,True
clip_3,41,1,2,0.9971411228179932,True
clip_3,41,8,1,0.9997431635856628,True
clip_3,41,6,2,0.9914546012878418,True
clip_3,41,3,2,0.9800518751144409,True
clip_3,41,2,1,0.9771509170532227,True
clip_3,41,7,1,0.958731472492218,True
clip_3,41,10,2,0.9994930028915405,True
clip_3,41,9,2,0.9777696132659912,True
clip_3,42,4,1,0.9992697834968567,True
clip_3,42,5,1,0.9995063543319702,True
clip_3,42,1,2,0.9913381338119507,True
clip_3,42,3,2,0.9908537864685059,True
clip_3,42,2,1,0.8365370631217957,True
clip_3,42,8,1,0.9992755055427551,True
clip_3,42,6,2,0.9753215312957764,True
clip_3,42,10,2,0.9992812275886536,True
clip_3,42,9,2,0.9885416030883789,True
clip_3,42,7,1,0.998680055141449,True
clip_3,43,4,1,0.9994813799858093,True
clip_3,43,5,1,0.999344527721405,True
clip_3,43,1,2,0.9938126802444458,True
clip_3,43,2,1,0.8821699619293213,True
clip_3,43,8,1,0.9969507455825806,True
clip_3,43,3,2,0.9942933917045593,True
clip_3,43,6,2,0.9984766840934753,True
clip_3,43,10,2,0.999518632888794,True
clip_3,43,9,2,0.9861072301864624,True
clip_3,43,7,1,0.9757793545722961,True
clip_3,44,4,1,0.9994015693664551,True
clip_3,44,5,1,0.9992702603340149,True
clip_3,44,1,2,0.9936791062355042,True
clip_3,44,8,1,0.9974580407142639,True
clip_3,44,2,1,0.9207347631454468,True
clip_3,44,7,1,0.9876310229301453,True
clip_3,44,3,2,0.9861088395118713,True
clip_3,44,10,2,0.9991662502288818,True
clip_3,44,6,2,0.9992626309394836,True
clip_3,44,9,2,0.996250569820404,True
clip_3,45,5,1,0.9990304708480835,True
clip_3,45,4,1,0.998921275138855,True
clip_3,45,1,2,0.9980809688568115,True
clip_3,45,2,1,0.7650994062423706,True
clip_3,45,3,2,0.996863603591919,True
clip_3,45,8,1,0.9954959154129028,True
clip_3,45,7,1,0.9262206554412842,True
clip_3,45,10,2,0.9992851614952087,True
clip_3,45,6,2,0.9990525841712952,True
clip_3,45,9,2,0.9931657910346985,True
clip_3,46,5,1,0.9992628693580627,True
clip_3,46,4,1,0.9993674159049988,True
clip_3,46,1,2,0.9969120025634766,True
clip_3,46,8,1,0.990803599357605,True
clip_3,46,3,2,0.8581703305244446,True
clip_3,46,2,1,0.9536917805671692,True
clip_3,46,7,1,0.9512939453125,True
clip_3,46,10,2,0.9993857145309448,True
clip_3,46,9,2,0.9976413249969482,True
clip_3,46,6,2,0.9990161657333374,True
clip_3,46,12,2,0.9990167617797852,True
clip_3,47,5,1,0.9993560910224915,True
clip_3,47,4,1,0.9987218976020813,True
clip_3,47,1,2,0.9960197806358337,True
clip_3,47,8,1,0.9920758008956909,True
clip_3,47,3,2,0.9767640829086304,True
clip_3,47,2,1,0.9297198057174683,True
clip_3,47,7,1,0.9719101190567017,True
clip_3,47,10,2,0.9993626475334167,True
clip_3,47,9,2,0.9939976930618286,True
clip_3,47,6,2,0.9994719624519348,True
clip_3,48,5,1,0.9981387853622437,True
