clip,frame_idx,player_id,predicted_team,confidence,crop_ok
clip_1,2,1,2,0.814488410949707,True
clip_1,2,2,2,0.7791004180908203,True
clip_1,2,4,2,0.5341750383377075,True
clip_1,2,3,2,0.886843740940094,True
clip_1,2,5,2,0.8930240273475647,True
clip_1,2,6,1,0.7463003396987915,True
clip_1,3,2,2,0.7691319584846497,True
clip_1,3,1,2,0.8085087537765503,True
clip_1,3,4,2,0.5373662114143372,True
clip_1,3,3,2,0.8609777092933655,True
clip_1,3,6,1,0.7603471875190735,True
clip_1,3,5,2,0.8301296234130859,True
clip_1,4,7,1,0.85552579164505,True
clip_1,4,1,2,0.8092525005340576,True
clip_1,4,5,2,0.8242180347442627,True
clip_1,4,3,2,0.8337372541427612,True
clip_1,4,2,2,0.7538671493530273,True
clip_1,4,4,2,0.541249692440033,True
clip_1,4,6,1,0.7120198607444763,True
clip_1,4,8,2,0.7308717966079712,True
clip_1,5,1,2,0.8137006759643555,True
clip_1,5,7,1,0.937720000743866,True
clip_1,5,6,1,0.7036985158920288,True
clip_1,5,3,2,0.8009338974952698,True
clip_1,5,4,2,0.5195706486701965,True
clip_1,5,5,2,0.794059157371521,True
clip_1,5,2,2,0.7644400000572205,True
clip_1,5,8,2,0.8538762927055359,True
clip_1,6,1,2,0.805723249912262,True
clip_1,6,7,1,0.9181222319602966,True
clip_1,6,5,2,0.7603956460952759,True
clip_1,6,2,2,0.7696408033370972,True
clip_1,6,6,1,0.7181186676025391,True
clip_1,6,4,2,0.5231780409812927,True
clip_1,6,3,2,0.7552832365036011,True
clip_1,6,8,2,0.9206318259239197,True
clip_1,7,7,1,0.8884499073028564,True
clip_1,7,1,2,0.8002857565879822,True
clip_1,7,2,2,0.7634685635566711,True
clip_1,7,6,1,0.7349944114685059,True
clip_1,7,3,2,0.7816141247749329,True
clip_1,7,4,2,0.5322951674461365,True
clip_1,7,8,2,0.851438581943512,True
clip_1,7,5,2,0.734658420085907,True
clip_1,8,7,1,0.8905660510063171,True
clip_1,8,1,2,0.8201495409011841,True
clip_1,8,6,1,0.7343973517417908,True
clip_1,8,2,2,0.7523677945137024,True
clip_1,8,3,2,0.8489468097686768,True
clip_1,8,4,2,0.5320779085159302,True
clip_1,8,8,2,0.8441311717033386,True
clip_1,8,9,1,0.7873228192329407,True
clip_1,8,5,2,0.7083612680435181,True
clip_1,8,10,2,0.7903868556022644,True
clip_1,9,7,1,0.8604949712753296,True
clip_1,9,2,2,0.7627912163734436,True
clip_1,9,1,2,0.816439688205719,True
clip_1,9,6,1,0.7256220579147339,True
clip_1,9,3,2,0.8659349083900452,True
clip_1,9,9,1,0.7592957019805908,True
clip_1,9,4,2,0.5418529510498047,True
clip_1,10,2,2,0.7703071236610413,True
clip_1,10,7,1,0.8821439743041992,True
clip_1,10,1,2,0.8259953260421753,True
clip_1,10,6,1,0.7396285533905029,True
clip_1,10,3,2,0.8838326930999756,True
clip_1,10,4,2,0.5700491666793823,True
clip_1,10,8,2,0.8805195093154907,True
clip_1,10,10,2,0.7567720413208008,True
clip_1,10,5,2,0.737895667552948,True
clip_1,11,2,2,0.7704765200614929,True
clip_1,11,6,1,0.74518221616745,True
clip_1,11,4,2,0.543576180934906,True
clip_1,11,1,2,0.8301738500595093,True
clip_1,11,3,2,0.9207248687744141,True
clip_1,11,7,1,0.8929470777511597,True
clip_1,11,8,2,0.8395605683326721,True
clip_1,11,9,1,0.5639366507530212,True
clip_1,12,2,2,0.7534757256507874,True
clip_1,12,3,2,0.9267725348472595,True
clip_1,12,1,2,0.8267958164215088,True
clip_1,12,4,2,0.5514088273048401,True
clip_1,12,7,1,0.859581470489502,True
clip_1,12,6,1,0.7987399101257324,True
clip_1,12,10,2,0.7676851153373718,True
clip_1,13,2,2,0.7484923005104065,True
clip_1,13,3,2,0.9302160739898682,True
clip_1,13,4,2,0.5401065945625305,True
